time,voltage_out1,voltage_out2,speed_kph
168.897,1.3,0.65,32.480815080000006
168.933,1.3,0.65,32.37146172
168.956,1.3,0.65,32.225370520000006
168.994,1.3,0.65,32.52632458
169.029,1.3,0.65,32.480815080000006
169.068,1.3,0.65,32.480815080000006
169.093,1.3,0.65,32.42616144
169.143,1.3,0.65,32.52632458
169.188,1.3,0.65,32.63541682
169.227,1.3,0.65,32.680817520000005
169.266,1.3,0.65,32.680817520000005
169.304,1.3,0.65,32.63541682
169.331,1.3,0.65,32.680817520000005
169.391,1.3,0.65,32.63541682
169.434,1.3,0.65,32.63541682
169.475,1.3,0.65,32.480815080000006
169.515,1.3,0.65,32.52632458
169.537,1.3,0.65,32.58089374000001
169.574,1.3,0.65,32.52632458
169.6,1.3,0.65,32.63541682
169.64,1.3,0.65,32.63541682
169.68,1.3,0.65,32.680817520000005
169.715,1.3,0.65,32.58089374000001
169.757,1.3,0.65,32.52632458
169.792,1.3,0.65,32.63541682
169.831,1.3,0.65,32.680817520000005
169.87,1.3,0.65,32.73525612
169.91,1.3,0.65,32.63541682
169.95,1.3,0.65,32.58089374000001
169.985,1.3,0.65,32.58089374000001
170.011,1.3,0.65,32.63541682
170.049,1.3,0.65,32.73525612
170.071,1.3,0.65,32.73525612
170.111,1.3,0.65,32.780586420000006
170.134,1.3,0.65,32.83494054
170.173,1.3,0.65,32.83494054
170.219,1.3,0.65,32.58089374000001
170.258,1.3,0.65,32.73525612
170.301,1.3,0.65,32.73525612
170.339,1.3,0.65,32.63541682
170.364,1.3,0.65,32.63541682
170.402,1.3,0.65,32.58089374000001
170.447,1.3,0.65,32.680817520000005
170.471,1.3,0.65,32.680817520000005
170.506,1.3,0.65,32.73525612
170.53,1.3,0.65,32.73525612
170.572,1.3,0.65,32.680817520000005
170.614,1.3,0.65,32.63541682
170.657,1.3,0.65,32.73525612
170.698,1.3,0.65,32.73525612
170.737,1.3,0.65,32.780586420000006
170.778,1.3,0.65,32.73525612
170.815,1.3,0.65,32.680817520000005
170.85,1.3,0.65,32.680817520000005
170.892,1.3,0.65,32.780586420000006
170.929,1.3,0.65,32.680817520000005
170.968,1.3,0.65,32.73525612
171.006,1.3,0.65,32.680817520000005
171.042,1.3,0.65,32.73525612
171.08,1.3,0.65,32.73525612
171.12,1.3,0.65,32.88924858
171.159,1.3,0.65,32.73525612
171.194,1.3,0.65,32.680817520000005
171.247,1.3,0.65,32.780586420000006
171.287,1.3,0.65,32.680817520000005
171.33,1.3,0.65,32.73525612
171.366,1.3,0.65,32.63541682
171.389,1.3,0.65,32.63541682
171.447,1.3,0.65,32.83494054
171.471,1.3,0.65,32.780586420000006
171.514,1.3,0.65,32.83494054
171.553,1.3,0.65,32.83494054
171.598,1.3,0.65,32.83494054
171.644,1.3,0.65,32.88924858
171.687,1.3,0.65,32.83494054
171.729,1.3,0.65,32.73525612
171.77,1.3,0.65,32.73525612
171.791,1.3,0.65,32.63541682
171.827,1.3,0.65,32.680817520000005
171.867,1.3,0.65,32.680817520000005
171.896,1.3,0.65,32.73525612
171.932,1.3,0.65,32.680817520000005
171.971,1.3,0.65,32.88924858
172.011,1.3,0.65,32.73525612
172.046,1.3,0.65,32.680817520000005
172.087,1.3,0.65,32.93447008
172.121,1.3,0.65,32.780586420000006
172.143,1.3,0.65,32.73525612
172.181,1.3,0.65,32.73525612
172.205,1.3,0.65,32.73525612
172.239,1.3,0.65,32.780586420000006
172.277,1.3,0.65,32.680817520000005
172.313,1.3,0.65,32.83494054
172.351,1.3,0.65,32.88924858
172.393,1.3,0.65,32.83494054
172.435,1.3,0.65,32.88924858
172.491,1.3,0.65,32.93447008
172.53,1.3,0.65,32.93447008
172.553,1.3,0.65,32.93447008
172.592,1.3,0.65,32.93447008
172.628,1.3,0.65,32.93447008
172.654,1.3,0.65,32.88924858
172.695,1.3,0.65,32.88924858
172.735,1.3,0.65,32.93447008
172.777,1.3,0.65,32.93447008
172.815,1.3,0.65,32.88924858
172.855,1.3,0.65,32.83494054
172.891,1.3,0.65,32.93447008
172.913,1.3,0.65,32.93447008
172.95,1.3,0.65,32.93447008
172.974,1.3,0.65,32.83494054
173.008,1.3,0.65,32.93447008
173.03,1.3,0.65,33.04287112
173.066,1.3,0.65,32.88924858
173.089,1.3,0.65,32.88924858
173.127,1.3,0.65,32.98869364
173.161,1.3,0.65,32.88924858
173.185,1.3,0.65,32.93447008
173.228,1.3,0.65,32.98869364
173.262,1.3,0.65,33.087983820000005
173.288,1.3,0.65,33.04287112
173.327,1.3,0.65,33.04287112
173.362,1.3,0.65,32.88924858
173.405,1.3,0.65,33.087983820000005
173.428,1.3,0.65,33.04287112
173.466,1.3,0.65,33.04287112
173.504,1.3,0.65,33.04287112
173.527,1.3,0.65,32.93447008
173.565,1.3,0.65,32.93447008
173.591,1.3,0.65,32.93447008
173.625,1.3,0.65,32.93447008
173.651,1.3,0.65,33.04287112
173.695,1.3,0.65,33.04287112
173.738,1.3,0.65,33.04287112
173.778,1.3,0.65,33.087983820000005
173.818,1.3,0.65,33.187119120000006
173.858,1.3,0.65,33.24112764
173.897,1.3,0.65,32.98869364
173.939,1.3,0.65,32.98869364
173.979,1.3,0.65,33.087983820000005
174.017,1.3,0.65,33.04287112
174.058,1.3,0.65,33.14207682
174.103,1.3,0.65,33.087983820000005
174.162,1.3,0.65,33.087983820000005
174.204,1.3,0.65,33.04287112
174.238,1.3,0.65,33.04287112
174.276,1.3,0.65,33.087983820000005
174.324,1.3,0.65,33.087983820000005
174.361,1.3,0.65,33.187119120000006
174.403,1.3,0.65,33.187119120000006
174.441,1.3,0.65,33.14207682
174.485,1.3,0.65,33.187119120000006
174.53,1.3,0.65,33.187119120000006
174.573,1.3,0.65,33.187119120000006
174.611,1.3,0.65,33.14207682
174.649,1.3,0.65,33.087983820000005
174.686,1.3,0.65,33.04287112
174.721,1.3,0.65,33.14207682
174.765,1.3,0.65,32.98869364
174.804,1.3,0.65,33.14207682
174.845,1.3,0.65,33.04287112
174.879,1.3,0.65,33.087983820000005
174.918,1.3,0.65,33.187119120000006
174.96,1.3,0.65,33.187119120000006
174.998,1.3,0.65,33.14207682
175.04,1.3,0.65,33.187119120000006
175.079,1.3,0.65,33.187119120000006
175.117,1.3,0.65,33.29509008000001
175.152,1.3,0.65,33.187119120000006
175.188,1.3,0.65,33.14207682
175.212,1.3,0.65,33.14207682
175.254,1.3,0.65,33.087983820000005
175.294,1.3,0.65,33.24112764
175.338,1.3,0.65,33.14207682
175.38,1.3,0.65,33.29509008000001
175.43,1.3,0.65,33.14207682
175.471,1.3,0.65,33.34002358
175.511,1.3,0.65,33.29509008000001
175.557,1.3,0.65,33.34002358
175.595,1.3,0.65,33.29509008000001
175.634,1.3,0.65,33.34002358
175.678,1.3,0.65,33.34002358
175.719,1.3,0.65,33.29509008000001
175.759,1.3,0.65,33.24112764
175.781,1.3,0.65,33.29509008000001
175.82,1.3,0.65,33.187119120000006
175.858,1.3,0.65,33.24112764
175.88,1.3,0.65,33.24112764
175.915,1.3,0.65,33.187119120000006
175.939,1.3,0.65,33.14207682
175.974,1.3,0.65,33.14207682
176.029,1.3,0.65,33.24112764
176.064,1.3,0.65,33.29509008000001
176.103,1.3,0.65,33.29509008000001
176.138,1.3,0.65,33.29509008000001
176.161,1.3,0.65,33.24112764
176.196,1.3,0.65,33.34002358
176.24,1.3,0.65,33.29509008000001
176.264,1.3,0.65,33.24112764
176.303,1.3,0.65,33.24112764
176.325,1.3,0.65,33.29509008000001
176.362,1.3,0.65,33.29509008000001
176.399,1.3,0.65,33.187119120000006
176.444,1.3,0.65,33.187119120000006
176.483,1.3,0.65,33.24112764
176.53,1.3,0.65,33.29509008000001
176.572,1.3,0.65,33.24112764
176.594,1.3,0.65,33.187119120000006
176.633,1.3,0.65,33.24112764
176.671,1.3,0.65,33.24112764
176.711,1.3,0.65,33.34002358
176.74,1.3,0.65,33.24112764
176.784,1.3,0.65,33.39390154
176.825,1.3,0.65,33.24112764
176.87,1.3,0.65,33.34002358
176.905,1.3,0.65,33.29509008000001
176.942,1.3,0.65,33.24112764
176.981,1.3,0.65,33.29509008000001
177.022,1.3,0.65,33.24112764
177.063,1.3,0.65,33.29509008000001
177.103,1.3,0.65,33.187119120000006
177.142,1.3,0.65,33.29509008000001
177.178,1.3,0.65,33.24112764
177.215,1.3,0.65,33.24112764
177.251,1.3,0.65,33.187119120000006
177.275,1.3,0.65,33.187119120000006
177.311,1.3,0.65,33.24112764
177.347,1.3,0.65,33.24112764
177.385,1.3,0.65,33.24112764
177.422,1.3,0.65,33.24112764
177.479,1.3,0.65,33.29509008000001
177.521,1.3,0.65,33.29509008000001
177.56,1.3,0.65,33.34002358
177.599,1.3,0.65,33.29509008000001
177.638,1.3,0.65,33.187119120000006
177.679,1.3,0.65,33.24112764
177.719,1.3,0.65,33.187119120000006
177.761,1.3,0.65,33.24112764
177.802,1.3,0.65,33.24112764
177.827,1.3,0.65,33.24112764
177.869,1.3,0.65,33.34002358
177.906,1.3,0.65,33.39390154
177.931,1.3,0.65,33.29509008000001
177.979,1.3,0.65,33.39390154
178.018,1.3,0.65,33.34002358
178.06,1.3,0.65,33.29509008000001
178.097,1.3,0.65,33.29509008000001
178.137,1.3,0.65,33.39390154
178.181,1.3,0.65,33.34002358
178.221,1.3,0.65,33.34002358
178.263,1.3,0.65,33.29509008000001
178.3,1.3,0.65,33.29509008000001
178.339,1.3,0.65,33.29509008000001
178.381,1.3,0.65,33.187119120000006
178.417,1.3,0.65,33.34002358
178.456,1.3,0.65,33.24112764
178.494,1.3,0.65,33.29509008000001
178.531,1.3,0.65,33.14207682
178.565,1.3,0.65,33.34002358
178.602,1.3,0.65,33.29509008000001
178.642,1.3,0.65,33.187119120000006
178.681,1.3,0.65,33.29509008000001
178.704,1.3,0.65,33.29509008000001
178.74,1.3,0.65,33.24112764
178.781,1.3,0.65,33.24112764
178.822,1.3,0.65,33.34002358
178.861,1.3,0.65,33.44773342
178.902,1.3,0.65,33.34002358
178.94,1.3,0.65,33.39390154
178.979,1.3,0.65,33.39390154
179.02,1.3,0.65,33.34002358
179.061,1.3,0.65,33.34002358
179.085,1.3,0.65,33.24112764
179.12,1.3,0.65,33.24112764
179.143,1.3,0.65,33.29509008000001
179.18,1.3,0.65,33.187119120000006
179.204,1.3,0.65,33.29509008000001
179.246,1.3,0.65,33.187119120000006
179.29,1.3,0.65,33.24112764
179.335,1.3,0.65,33.29509008000001
179.376,1.3,0.65,33.34002358
179.414,1.3,0.65,33.187119120000006
179.45,1.3,0.65,33.34002358
179.49,1.3,0.65,33.29509008000001
179.525,1.3,0.65,33.187119120000006
179.564,1.3,0.65,33.492558120000005
179.603,1.3,0.65,33.14207682
179.638,1.3,0.65,33.24112764
179.68,1.3,0.65,33.24112764
179.723,1.3,0.65,33.29509008000001
179.766,1.3,0.65,33.187119120000006
179.808,1.3,0.65,33.34002358
179.851,1.3,0.65,33.187119120000006
179.888,1.3,0.65,33.34002358
179.927,1.3,0.65,33.39390154
179.948,1.3,0.65,33.24112764
179.986,1.3,0.65,33.187119120000006
180.008,1.3,0.65,33.29509008000001
180.043,1.3,0.65,33.29509008000001
180.066,1.3,0.65,33.34002358
180.106,1.3,0.65,33.187119120000006
180.141,1.3,0.65,33.29509008000001
180.166,1.3,0.65,33.34002358
180.205,1.3,0.65,33.14207682
180.245,1.3,0.65,33.14207682
180.289,1.3,0.65,33.34002358
180.333,1.3,0.65,33.087983820000005
180.371,1.3,0.65,33.187119120000006
180.408,1.3,0.65,33.24112764
180.446,1.3,0.65,33.187119120000006
180.482,1.3,0.65,33.34002358
180.519,1.3,0.65,33.24112764
180.555,1.3,0.65,33.187119120000006
180.595,1.3,0.65,33.24112764
180.633,1.3,0.65,33.187119120000006
180.673,1.3,0.65,33.187119120000006
180.712,1.3,0.65,33.187119120000006
180.755,1.3,0.65,33.187119120000006
180.796,1.3,0.65,33.24112764
180.837,1.3,0.65,33.187119120000006
180.877,1.3,0.65,33.24112764
180.915,1.3,0.65,33.29509008000001
180.951,1.3,0.65,33.187119120000006
180.994,1.3,0.65,33.29509008000001
181.038,1.3,0.65,33.187119120000006
181.078,1.3,0.65,33.29509008000001
181.123,1.3,0.65,33.29509008000001
181.143,1.3,0.65,33.24112764
181.178,1.3,0.65,33.29509008000001
181.202,1.3,0.65,33.29509008000001
181.239,1.3,0.65,33.29509008000001
181.264,1.3,0.65,33.34002358
181.302,1.3,0.65,33.34002358
181.326,1.3,0.65,33.34002358
181.36,1.3,0.65,33.24112764
181.385,1.3,0.65,33.29509008000001
181.42,1.3,0.65,33.34002358
181.445,1.3,0.65,33.24112764
181.482,1.3,0.65,33.24112764
181.522,1.3,0.65,33.34002358
181.562,1.3,0.65,33.29509008000001
181.584,1.3,0.65,33.34002358
181.618,1.3,0.65,33.34002358
181.639,1.3,0.65,33.39390154
181.677,1.3,0.65,33.29509008000001
181.713,1.3,0.65,33.34002358
181.736,1.3,0.65,33.29509008000001
181.776,1.3,0.65,33.34002358
181.817,1.3,0.65,33.54630552
181.856,1.3,0.65,33.24112764
181.899,1.3,0.65,33.29509008000001
181.941,1.3,0.65,33.39390154
181.983,1.3,0.65,33.34002358
182.024,1.3,0.65,33.34002358
182.063,1.3,0.65,33.24112764
182.108,1.3,0.65,33.34002358
182.15,1.3,0.65,33.29509008000001
182.191,1.3,0.65,33.34002358
182.233,1.3,0.65,33.34002358
182.278,1.3,0.65,33.29509008000001
182.316,1.3,0.65,33.34002358
182.341,1.3,0.65,33.34002358
182.379,1.3,0.65,33.29509008000001
182.4,1.3,0.65,33.39390154
182.438,1.3,0.65,33.44773342
182.48,1.3,0.65,33.39390154
182.504,1.3,0.65,33.34002358
182.539,1.3,0.65,33.39390154
182.575,1.3,0.65,33.29509008000001
182.614,1.3,0.65,33.34002358
182.652,1.3,0.65,33.187119120000006
182.691,1.3,0.65,33.44773342
182.729,1.3,0.65,33.29509008000001
182.766,1.3,0.65,33.24112764
182.804,1.3,0.65,33.34002358
182.842,1.3,0.65,33.24112764
182.88,1.3,0.65,33.34002358
182.904,1.3,0.65,33.39390154
182.945,1.3,0.65,33.39390154
182.983,1.3,0.65,33.39390154
183.005,1.3,0.65,33.39390154
183.042,1.3,0.65,33.39390154
183.078,1.3,0.65,33.39390154
183.12,1.3,0.65,33.39390154
183.158,1.3,0.65,33.34002358
183.201,1.3,0.65,33.39390154
183.235,1.3,0.65,33.39390154
183.26,1.3,0.65,33.187119120000006
183.299,1.3,0.65,33.34002358
183.324,1.3,0.65,33.39390154
183.36,1.3,0.65,33.29509008000001
183.387,1.3,0.65,33.29509008000001
183.432,1.3,0.65,33.29509008000001
183.475,1.3,0.65,33.34002358
183.519,1.3,0.65,33.34002358
183.559,1.3,0.65,33.29509008000001
183.595,1.3,0.65,33.34002358
183.634,1.3,0.65,33.39390154
183.674,1.3,0.65,33.44773342
183.711,1.3,0.65,33.44773342
183.747,1.3,0.65,33.34002358
183.785,1.3,0.65,33.492558120000005
183.822,1.3,0.65,33.44773342
183.863,1.3,0.65,33.39390154
183.884,1.3,0.65,33.492558120000005
183.925,1.3,0.65,33.34002358
183.966,1.3,0.65,33.39390154
184.008,1.3,0.65,33.34002358
184.046,1.3,0.65,33.44773342
184.084,1.3,0.65,33.44773342
184.104,1.3,0.65,33.492558120000005
184.143,1.3,0.65,33.492558120000005
184.185,1.3,0.65,33.492558120000005
184.225,1.3,0.65,33.54630552
184.245,1.3,0.65,33.492558120000005
184.283,1.3,0.65,33.54630552
184.308,1.3,0.65,33.54630552
184.348,1.3,0.65,33.54630552
184.371,1.3,0.65,33.492558120000005
184.409,1.3,0.65,33.492558120000005
184.435,1.3,0.65,33.492558120000005
184.476,1.3,0.65,33.492558120000005
184.518,1.3,0.65,33.492558120000005
184.561,1.3,0.65,33.492558120000005
184.6,1.3,0.65,33.44773342
184.638,1.3,0.65,33.591059820000005
184.675,1.3,0.65,33.492558120000005
184.715,1.3,0.65,33.591059820000005
184.756,1.3,0.65,33.54630552
184.795,1.3,0.65,33.591059820000005
184.838,1.3,0.65,33.591059820000005
184.877,1.3,0.65,33.64472274
184.916,1.3,0.65,33.44773342
184.954,1.3,0.65,33.54630552
184.989,1.3,0.65,33.39390154
185.025,1.3,0.65,33.54630552
185.046,1.3,0.65,33.44773342
185.082,1.3,0.65,33.591059820000005
185.106,1.3,0.65,33.54630552
185.14,1.3,0.65,33.54630552
185.177,1.3,0.65,33.54630552
185.214,1.3,0.65,33.54630552
185.254,1.3,0.65,33.591059820000005
185.293,1.3,0.65,33.64472274
185.314,1.3,0.65,33.64472274
185.35,1.3,0.65,33.64472274
185.37,1.3,0.65,33.69833958
185.406,1.3,0.65,33.64472274
185.428,1.3,0.65,33.69833958
185.465,1.3,0.65,33.591059820000005
185.49,1.3,0.65,33.591059820000005
185.523,1.3,0.65,33.54630552
185.563,1.3,0.65,33.54630552
185.602,1.3,0.65,33.492558120000005
185.627,1.3,0.65,33.54630552
185.665,1.3,0.65,33.54630552
185.688,1.3,0.65,33.54630552
185.734,1.3,0.65,33.39390154
185.778,1.3,0.65,33.492558120000005
185.818,1.3,0.65,33.54630552
185.861,1.3,0.65,33.74298508
185.897,1.3,0.65,33.591059820000005
185.921,1.3,0.65,33.591059820000005
185.956,1.3,0.65,33.64472274
185.981,1.3,0.65,33.69833958
186.016,1.3,0.65,33.591059820000005
186.041,1.3,0.65,33.54630552
186.08,1.3,0.65,33.591059820000005
186.119,1.3,0.65,33.54630552
186.158,1.3,0.65,33.54630552
186.199,1.3,0.65,33.591059820000005
186.234,1.3,0.65,33.591059820000005
186.279,1.3,0.65,33.64472274
186.317,1.3,0.65,33.64472274
186.355,1.3,0.65,33.69833958
186.395,1.3,0.65,33.64472274
186.437,1.3,0.65,33.64472274
186.483,1.3,0.65,33.64472274
186.524,1.3,0.65,33.64472274
186.571,1.3,0.65,33.591059820000005
186.614,1.3,0.65,33.54630552
186.635,1.3,0.65,33.69833958
186.675,1.3,0.65,33.54630552
186.714,1.3,0.65,33.69833958
186.756,1.3,0.65,33.69833958
186.795,1.3,0.65,33.64472274
186.842,1.3,0.65,33.64472274
186.88,1.3,0.65,33.74298508
186.921,1.3,0.65,33.69833958
186.964,1.3,0.65,33.79651744
186.986,1.3,0.65,33.79651744
187.021,1.3,0.65,33.74298508
187.042,1.3,0.65,33.64472274
187.079,1.3,0.65,33.591059820000005
187.115,1.3,0.65,33.74298508
187.156,1.3,0.65,33.79651744
187.197,1.3,0.65,33.850003720000004
187.235,1.3,0.65,33.69833958
187.272,1.3,0.65,33.591059820000005
187.296,1.3,0.65,33.89454042
187.333,1.3,0.65,33.74298508
187.355,1.3,0.65,33.74298508
187.392,1.3,0.65,33.850003720000004
187.418,1.3,0.65,33.850003720000004
187.458,1.3,0.65,33.850003720000004
187.48,1.3,0.65,33.850003720000004
187.516,1.3,0.65,33.79651744
187.539,1.3,0.65,33.79651744
187.579,1.3,0.65,33.850003720000004
187.619,1.3,0.65,33.74298508
187.658,1.3,0.65,33.74298508
187.694,1.3,0.65,33.74298508
187.736,1.3,0.65,33.64472274
187.777,1.3,0.65,33.850003720000004
187.814,1.3,0.65,33.79651744
187.837,1.3,0.65,33.850003720000004
187.872,1.3,0.65,33.89454042
187.895,1.3,0.65,33.850003720000004
187.929,1.3,0.65,33.850003720000004
187.953,1.3,0.65,33.89454042
187.987,1.3,0.65,33.94794222
188.008,1.3,0.65,33.94794222
188.045,1.3,0.65,33.94794222
188.067,1.3,0.65,33.94794222
188.102,1.3,0.65,33.89454042
188.125,1.3,0.65,33.89454042
188.164,1.3,0.65,33.850003720000004
188.2,1.3,0.65,33.89454042
188.242,1.3,0.65,33.850003720000004
188.262,1.3,0.65,33.850003720000004
188.299,1.3,0.65,33.79651744
188.335,1.3,0.65,33.850003720000004
188.374,1.3,0.65,33.99240852
188.413,1.3,0.65,33.850003720000004
188.435,1.3,0.65,33.89454042
188.474,1.3,0.65,33.89454042
188.495,1.3,0.65,33.89454042
188.534,1.3,0.65,33.74298508
188.554,1.3,0.65,33.850003720000004
188.589,1.3,0.65,34.04572584
188.611,1.3,0.65,33.94794222
188.654,1.3,0.65,33.94794222
188.674,1.3,0.65,33.850003720000004
188.715,1.3,0.65,33.850003720000004
188.761,1.3,0.65,33.94794222
188.801,1.3,0.65,33.94794222
188.842,1.3,0.65,33.94794222
188.879,1.3,0.65,33.94794222
188.918,1.3,0.65,33.99240852
188.955,1.3,0.65,34.098997080000004
188.994,1.3,0.65,34.04572584
189.016,1.3,0.65,34.04572584
189.057,1.3,0.65,33.89454042
189.095,1.3,0.65,33.99240852
189.115,1.3,0.65,33.94794222
189.154,1.3,0.65,33.94794222
189.192,1.3,0.65,33.94794222
189.216,1.3,0.65,33.79651744
189.257,1.3,0.65,33.94794222
189.296,1.3,0.65,33.94794222
189.32,1.3,0.65,33.94794222
189.355,1.3,0.65,33.89454042
189.38,1.3,0.65,33.94794222
189.418,1.3,0.65,33.89454042
189.456,1.3,0.65,33.89454042
189.5,1.3,0.65,33.94794222
189.542,1.3,0.65,33.99240852
189.584,1.3,0.65,34.04572584
189.627,1.3,0.65,33.94794222
189.65,1.3,0.65,33.89454042
189.688,1.3,0.65,33.94794222
189.714,1.3,0.65,33.99240852
189.751,1.3,0.65,34.14335458
189.792,1.3,0.65,33.94794222
189.819,1.3,0.65,33.99240852
189.855,1.3,0.65,33.94794222
189.878,1.3,0.65,33.79651744
189.914,1.3,0.65,33.94794222
189.935,1.3,0.65,33.94794222
189.971,1.3,0.65,33.94794222
190.007,1.3,0.65,33.99240852
190.029,1.3,0.65,33.94794222
190.068,1.3,0.65,33.94794222
190.106,1.3,0.65,34.04572584
190.142,1.3,0.65,34.14335458
190.178,1.3,0.65,34.24968202
190.219,1.3,0.65,34.19654134
190.258,1.3,0.65,34.098997080000004
190.294,1.3,0.65,34.24968202
190.335,1.3,0.65,34.14335458
190.374,1.3,0.65,34.14335458
190.415,1.3,0.65,33.94794222
190.451,1.3,0.65,34.04572584
190.49,1.3,0.65,34.04572584
190.512,1.3,0.65,33.99240852
190.547,1.3,0.65,34.14335458
190.573,1.3,0.65,34.24968202
190.615,1.3,0.65,34.14335458
190.656,1.3,0.65,34.14335458
190.698,1.3,0.65,34.19654134
190.738,1.3,0.65,34.19654134
190.779,1.3,0.65,34.14335458
190.815,1.3,0.65,34.24968202
190.857,1.3,0.65,34.24968202
190.891,1.3,0.65,34.19654134
190.914,1.3,0.65,34.293930720000006
190.95,1.3,0.65,34.34698692
190.972,1.3,0.65,34.19654134
191.012,1.3,0.65,34.391165220000005
191.045,1.3,0.65,34.24968202
191.068,1.3,0.65,34.19654134
191.108,1.3,0.65,34.293930720000006
191.148,1.3,0.65,34.24968202
191.192,1.3,0.65,34.19654134
191.23,1.3,0.65,34.14335458
191.256,1.3,0.65,34.19654134
191.292,1.3,0.65,34.19654134
191.316,1.3,0.65,34.14335458
191.35,1.3,0.65,34.14335458
191.375,1.3,0.65,34.19654134
191.414,1.3,0.65,34.19654134
191.457,1.3,0.65,34.098997080000004
191.497,1.3,0.65,34.34698692
191.52,1.3,0.65,34.293930720000006
191.557,1.3,0.65,34.293930720000006
191.601,1.3,0.65,34.293930720000006
191.628,1.3,0.65,34.24968202
191.675,1.3,0.65,34.24968202
191.715,1.3,0.65,34.293930720000006
191.757,1.3,0.65,34.391165220000005
191.802,1.3,0.65,34.14335458
191.84,1.3,0.65,34.24968202
191.882,1.3,0.65,34.19654134
191.923,1.3,0.65,34.19654134
191.963,1.3,0.65,34.19654134
191.985,1.3,0.65,34.24968202
192.024,1.3,0.65,34.19654134
192.059,1.3,0.65,34.19654134
192.095,1.3,0.65,34.293930720000006
192.119,1.3,0.65,34.24968202
192.153,1.3,0.65,34.34698692
192.176,1.3,0.65,34.293930720000006
192.214,1.3,0.65,34.293930720000006
192.249,1.3,0.65,34.44413694
192.29,1.3,0.65,34.34698692
192.326,1.3,0.65,34.391165220000005
192.36,1.3,0.65,34.293930720000006
192.382,1.3,0.65,34.24968202
192.417,1.3,0.65,34.24968202
192.439,1.3,0.65,34.293930720000006
192.475,1.3,0.65,34.293930720000006
192.515,1.3,0.65,34.34698692
192.568,1.3,0.65,34.19654134
192.605,1.3,0.65,34.24968202
192.643,1.3,0.65,34.19654134
192.684,1.3,0.65,34.24968202
192.723,1.3,0.65,34.19654134
192.746,1.3,0.65,34.19654134
192.786,1.3,0.65,34.293930720000006
192.822,1.3,0.65,34.293930720000006
192.846,1.3,0.65,34.24968202
192.885,1.3,0.65,34.34698692
192.924,1.3,0.65,34.293930720000006
192.965,1.3,0.65,34.44413694
193.006,1.3,0.65,34.34698692
193.05,1.3,0.65,34.34698692
193.085,1.3,0.65,34.293930720000006
193.111,1.3,0.65,34.34698692
193.15,1.3,0.65,34.44413694
193.193,1.3,0.65,34.34698692
193.237,1.3,0.65,34.44413694
193.282,1.3,0.65,34.293930720000006
193.323,1.3,0.65,34.19654134
193.366,1.3,0.65,34.24968202
193.409,1.3,0.65,34.24968202
193.456,1.3,0.65,34.293930720000006
193.497,1.3,0.65,34.19654134
193.538,1.3,0.65,34.391165220000005
193.576,1.3,0.65,34.391165220000005
193.618,1.3,0.65,34.391165220000005
193.662,1.3,0.65,34.391165220000005
193.701,1.3,0.65,34.34698692
193.74,1.3,0.65,34.391165220000005
193.773,1.3,0.65,34.34698692
193.798,1.3,0.65,34.293930720000006
193.837,1.3,0.65,34.24968202
193.879,1.3,0.65,34.34698692
193.917,1.3,0.65,34.24968202
193.956,1.3,0.65,34.391165220000005
193.998,1.3,0.65,34.391165220000005
194.037,1.3,0.65,34.391165220000005
194.072,1.3,0.65,34.34698692
194.093,1.3,0.65,34.44413694
194.128,1.3,0.65,34.391165220000005
194.156,1.3,0.65,34.49706258
194.193,1.3,0.65,34.49706258
194.235,1.3,0.65,34.44413694
194.257,1.3,0.65,34.44413694
194.295,1.3,0.65,34.391165220000005
194.321,1.3,0.65,34.391165220000005
194.356,1.3,0.65,34.44413694
194.395,1.3,0.65,34.44413694
194.435,1.3,0.65,34.44413694
194.475,1.3,0.65,34.391165220000005
194.512,1.3,0.65,34.44413694
194.547,1.3,0.65,34.391165220000005
194.584,1.3,0.65,34.44413694
194.607,1.3,0.65,34.391165220000005
194.642,1.3,0.65,34.391165220000005
194.665,1.3,0.65,34.34698692
194.699,1.3,0.65,34.34698692
194.738,1.3,0.65,34.34698692
194.761,1.3,0.65,34.34698692
194.8,1.3,0.65,34.391165220000005
194.846,1.3,0.65,34.54113208
194.887,1.3,0.65,34.49706258
194.925,1.3,0.65,34.49706258
194.949,1.3,0.65,34.49706258
194.971,1.3,0.65,34.59397324
195.007,1.3,0.65,34.59397324
195.047,1.3,0.65,34.64676832
195.067,1.3,0.65,34.54113208
195.101,1.3,0.65,34.44413694
195.121,1.3,0.65,34.44413694
195.16,1.3,0.65,34.59397324
195.183,1.3,0.65,34.54113208
195.221,1.3,0.65,34.49706258
195.242,1.3,0.65,34.54113208
195.277,1.3,0.65,34.54113208
195.301,1.3,0.65,34.54113208
195.342,1.3,0.65,34.49706258
195.382,1.3,0.65,34.54113208
195.421,1.3,0.65,34.59397324
195.461,1.3,0.65,34.54113208
195.503,1.3,0.65,34.49706258
195.539,1.3,0.65,34.64676832
195.574,1.3,0.65,34.69072902
195.609,1.3,0.65,34.743439620000004
195.652,1.3,0.65,34.64676832
195.689,1.3,0.65,34.59397324
195.731,1.3,0.65,34.64676832
195.773,1.3,0.65,34.54113208
195.811,1.3,0.65,34.69072902
195.852,1.3,0.65,34.69072902
195.874,1.3,0.65,34.69072902
195.915,1.3,0.65,34.64676832
195.959,1.3,0.65,34.59397324
195.998,1.3,0.65,34.64676832
196.044,1.3,0.65,34.49706258
