Time,Voltage_Out1,Voltage_Out2,Speed_KPH
59.004,1.2,0.6,12.14134762
59.027,1.2,0.6,12.14134762
59.065,1.2,0.6,12.14134762
59.086,1.2,0.6,12.14134762
59.121,1.2,0.6,12.07161814
59.145,1.2,0.6,12.14134762
59.18,1.2,0.6,12.19942032
59.203,1.2,0.6,12.14134762
59.239,1.2,0.6,12.07161814
59.264,1.2,0.6,12.14134762
59.299,1.2,0.6,12.14134762
59.339,1.2,0.6,12.14134762
59.362,1.2,0.6,12.14134762
59.396,1.2,0.6,12.14134762
59.42,1.2,0.6,12.19942032
59.455,1.2,0.6,12.14134762
59.479,1.2,0.6,12.07161814
59.516,1.2,0.6,12.07161814
59.539,1.2,0.6,12.14134762
59.574,1.2,0.6,12.14134762
59.597,1.2,0.6,12.14134762
59.633,1.2,0.6,12.14134762
59.659,1.2,0.6,12.14134762
59.679,1.2,0.6,12.14134762
59.717,1.2,0.6,12.14134762
59.738,1.2,0.6,12.14134762
59.78,1.2,0.6,12.19942032
59.823,1.2,0.6,12.14134762
59.864,1.2,0.6,12.14134762
59.906,1.2,0.6,12.07161814
59.948,1.2,0.6,12.14134762
59.992,1.2,0.6,12.14134762
60.03,1.2,0.6,12.14134762
60.075,1.2,0.6,12.14134762
60.12,1.2,0.6,12.19942032
60.143,1.2,0.6,12.19942032
60.182,1.2,0.6,12.19942032
60.226,1.2,0.6,12.19942032
60.249,1.2,0.6,12.19942032
60.287,1.2,0.6,12.19942032
60.309,1.2,0.6,12.19942032
60.346,1.2,0.6,12.19942032
60.389,1.2,0.6,12.19942032
60.431,1.2,0.6,12.19942032
60.471,1.2,0.6,12.19942032
60.512,1.2,0.6,12.19942032
60.552,1.2,0.6,12.26906532
60.594,1.2,0.6,12.19942032
60.633,1.2,0.6,12.19942032
60.656,1.2,0.6,12.26906532
60.697,1.2,0.6,12.19942032
60.719,1.2,0.6,12.19942032
60.757,1.2,0.6,12.26906532
60.803,1.2,0.6,12.32706762
60.841,1.2,0.6,12.32706762
60.878,1.2,0.6,12.26906532
60.918,1.2,0.6,12.26906532
60.963,1.2,0.6,12.26906532
61.0,1.2,0.6,12.26906532
61.036,1.2,0.6,12.32706762
61.079,1.2,0.6,12.32706762
61.115,1.2,0.6,12.26906532
61.136,1.2,0.6,12.26906532
61.172,1.2,0.6,12.26906532
61.196,1.2,0.6,12.26906532
61.236,1.2,0.6,12.32706762
61.275,1.2,0.6,12.32706762
61.297,1.2,0.6,12.39662814
61.335,1.2,0.6,12.32706762
61.356,1.2,0.6,12.26906532
61.392,1.2,0.6,12.32706762
61.43,1.2,0.6,12.32706762
61.463,1.2,0.6,12.32706762
61.505,1.2,0.6,12.32706762
61.545,1.2,0.6,12.32706762
61.583,1.2,0.6,12.32706762
61.623,1.2,0.6,12.32706762
61.66,1.2,0.6,12.46614258
61.7,1.2,0.6,12.32706762
61.737,1.2,0.6,12.32706762
61.775,1.2,0.6,12.32706762
61.798,1.2,0.6,12.32706762
61.834,1.2,0.6,12.32706762
61.856,1.2,0.6,12.32706762
61.894,1.2,0.6,12.32706762
61.93,1.2,0.6,12.39662814
61.952,1.2,0.6,12.39662814
61.989,1.2,0.6,12.32706762
62.011,1.2,0.6,12.26906532
62.048,1.2,0.6,12.32706762
62.071,1.2,0.6,12.39662814
62.108,1.2,0.6,12.32706762
62.134,1.2,0.6,12.32706762
62.178,1.2,0.6,12.39662814
62.217,1.2,0.6,12.32706762
62.259,1.2,0.6,12.32706762
62.299,1.2,0.6,12.32706762
62.345,1.2,0.6,12.26906532
62.384,1.2,0.6,12.32706762
62.427,1.2,0.6,12.32706762
62.467,1.2,0.6,12.26906532
62.513,1.2,0.6,12.26906532
62.537,1.2,0.6,12.32706762
62.574,1.2,0.6,12.32706762
62.597,1.2,0.6,12.32706762
62.638,1.2,0.6,12.26906532
62.677,1.2,0.6,12.26906532
62.718,1.2,0.6,12.26906532
62.757,1.2,0.6,12.32706762
62.778,1.2,0.6,12.32706762
62.814,1.2,0.6,12.32706762
62.851,1.2,0.6,12.32706762
62.891,1.2,0.6,12.26906532
62.932,1.2,0.6,12.26906532
62.966,1.2,0.6,12.32706762
63.005,1.2,0.6,12.26906532
63.046,1.2,0.6,12.32706762
63.081,1.2,0.6,12.32706762
63.119,1.2,0.6,12.46614258
63.154,1.2,0.6,12.39662814
63.174,1.2,0.6,12.32706762
63.211,1.2,0.6,12.39662814
63.234,1.2,0.6,12.39662814
63.269,1.2,0.6,12.39662814
63.309,1.2,0.6,12.32706762
63.346,1.2,0.6,12.39662814
63.388,1.2,0.6,12.39662814
63.427,1.2,0.6,12.39662814
63.449,1.2,0.6,12.39662814
63.486,1.2,0.6,12.39662814
63.526,1.2,0.6,12.39662814
63.549,1.2,0.6,12.32706762
63.591,1.2,0.6,12.39662814
63.614,1.2,0.6,12.32706762
63.654,1.2,0.6,12.39662814
63.695,1.2,0.6,12.46614258
63.736,1.2,0.6,12.39662814
63.782,1.2,0.6,12.39662814
63.824,1.2,0.6,12.39662814
63.845,1.2,0.6,12.39662814
63.882,1.2,0.6,12.39662814
63.905,1.2,0.6,12.39662814
63.926,1.2,0.6,12.39662814
63.96,1.2,0.6,12.39662814
63.985,1.2,0.6,12.39662814
64.02,1.2,0.6,12.26906532
64.045,1.2,0.6,12.39662814
64.082,1.2,0.6,12.39662814
64.121,1.2,0.6,12.39662814
64.159,1.2,0.6,12.32706762
64.199,1.2,0.6,12.46614258
64.236,1.2,0.6,12.39662814
64.27,1.2,0.6,12.39662814
64.292,1.2,0.6,12.46614258
64.329,1.2,0.6,12.46614258
64.352,1.2,0.6,12.39662814
64.392,1.2,0.6,12.39662814
64.415,1.2,0.6,12.39662814
64.451,1.2,0.6,12.39662814
64.488,1.2,0.6,12.32706762
64.528,1.2,0.6,12.32706762
64.57,1.2,0.6,12.46614258
64.616,1.2,0.6,12.39662814
64.658,1.2,0.6,12.39662814
64.697,1.2,0.6,12.46614258
64.741,1.2,0.6,12.46614258
64.781,1.2,0.6,12.52403608
64.822,1.2,0.6,12.46614258
64.863,1.2,0.6,12.52403608
64.908,1.2,0.6,12.46614258
64.953,1.2,0.6,12.46614258
64.992,1.2,0.6,12.39662814
65.014,1.2,0.6,12.52403608
65.052,1.2,0.6,12.39662814
65.091,1.2,0.6,12.46614258
65.129,1.2,0.6,12.46614258
65.163,1.2,0.6,12.46614258
65.198,1.2,0.6,12.46614258
65.239,1.2,0.6,12.52403608
65.282,1.2,0.6,12.46614258
65.321,1.2,0.6,12.39662814
65.359,1.2,0.6,12.52403608
65.4,1.2,0.6,12.46614258
65.439,1.2,0.6,12.39662814
65.477,1.2,0.6,12.39662814
65.514,1.2,0.6,12.39662814
65.548,1.2,0.6,12.32706762
65.571,1.2,0.6,12.39662814
65.609,1.2,0.6,12.46614258
65.63,1.2,0.6,12.46614258
65.669,1.2,0.6,12.46614258
65.705,1.2,0.6,12.39662814
65.728,1.2,0.6,12.39662814
65.768,1.2,0.6,12.46614258
65.794,1.2,0.6,12.46614258
65.836,1.2,0.6,12.39662814
65.879,1.2,0.6,12.46614258
65.918,1.2,0.6,12.39662814
65.958,1.2,0.6,12.46614258
65.999,1.2,0.6,12.39662814
66.041,1.2,0.6,12.39662814
66.079,1.2,0.6,12.32706762
66.118,1.2,0.6,12.39662814
66.163,1.2,0.6,12.39662814
66.189,1.2,0.6,12.39662814
66.226,1.2,0.6,12.39662814
66.266,1.2,0.6,12.39662814
66.3,1.2,0.6,12.32706762
66.326,1.2,0.6,12.39662814
66.368,1.2,0.6,12.39662814
66.408,1.2,0.6,12.39662814
66.431,1.2,0.6,12.39662814
66.467,1.2,0.6,12.39662814
66.507,1.2,0.6,12.39662814
66.551,1.2,0.6,12.32706762
66.591,1.2,0.6,12.39662814
66.634,1.2,0.6,12.32706762
66.673,1.2,0.6,12.32706762
66.713,1.2,0.6,12.32706762
66.753,1.2,0.6,12.39662814
66.799,1.2,0.6,12.39662814
66.837,1.2,0.6,12.39662814
66.88,1.2,0.6,12.32706762
66.921,1.2,0.6,12.32706762
66.964,1.2,0.6,12.32706762
67.002,1.2,0.6,12.32706762
67.042,1.2,0.6,12.32706762
67.077,1.2,0.6,12.32706762
67.115,1.2,0.6,12.32706762
67.154,1.2,0.6,12.32706762
67.192,1.2,0.6,12.32706762
67.217,1.2,0.6,12.32706762
67.252,1.2,0.6,12.26906532
67.275,1.2,0.6,12.26906532
67.311,1.2,0.6,12.32706762
67.335,1.2,0.6,12.32706762
67.373,1.2,0.6,12.32706762
67.397,1.2,0.6,12.26906532
67.437,1.2,0.6,12.26906532
67.457,1.2,0.6,12.32706762
67.493,1.2,0.6,12.32706762
67.53,1.2,0.6,12.26906532
67.567,1.2,0.6,12.26906532
67.607,1.2,0.6,12.26906532
67.645,1.2,0.6,12.26906532
67.682,1.2,0.6,12.32706762
67.718,1.2,0.6,12.32706762
67.757,1.2,0.6,12.32706762
67.795,1.2,0.6,12.32706762
67.834,1.2,0.6,12.32706762
67.857,1.2,0.6,12.32706762
67.892,1.2,0.6,12.26906532
67.913,1.2,0.6,12.26906532
67.95,1.2,0.6,12.26906532
67.971,1.2,0.6,12.26906532
68.009,1.2,0.6,12.26906532
68.029,1.2,0.6,12.19942032
68.052,1.2,0.6,12.26906532
68.085,1.2,0.6,12.26906532
68.106,1.2,0.6,12.26906532
68.142,1.2,0.6,12.26906532
68.181,1.2,0.6,12.26906532
68.203,1.2,0.6,12.26906532
68.239,1.2,0.6,12.26906532
68.261,1.2,0.6,12.26906532
68.295,1.2,0.6,12.26906532
68.318,1.2,0.6,12.19942032
68.352,1.2,0.6,12.26906532
68.376,1.2,0.6,12.26906532
68.416,1.2,0.6,12.26906532
68.455,1.2,0.6,12.19942032
68.495,1.2,0.6,12.26906532
68.535,1.2,0.6,12.19942032
68.56,1.2,0.6,12.14134762
68.595,1.2,0.6,12.26906532
68.619,1.2,0.6,12.26906532
68.656,1.2,0.6,12.26906532
68.676,1.2,0.6,12.26906532
68.697,1.2,0.6,12.19942032
68.736,1.2,0.6,12.26906532
68.759,1.2,0.6,12.19942032
68.794,1.2,0.6,12.19942032
68.82,1.2,0.6,12.19942032
68.841,1.2,0.6,12.19942032
68.882,1.2,0.6,12.19942032
68.927,1.2,0.6,12.19942032
68.972,1.2,0.6,12.19942032
69.014,1.2,0.6,12.19942032
69.038,1.2,0.6,12.14134762
69.076,1.2,0.6,12.19942032
69.097,1.2,0.6,12.19942032
69.134,1.2,0.6,12.19942032
69.179,1.2,0.6,12.19942032
69.203,1.2,0.6,12.19942032
69.238,1.2,0.6,12.19942032
69.283,1.2,0.6,12.19942032
69.308,1.2,0.6,12.19942032
69.342,1.2,0.6,12.14134762
69.368,1.2,0.6,12.14134762
69.411,1.2,0.6,12.14134762
69.455,1.2,0.6,12.19942032
69.495,1.2,0.6,12.14134762
69.519,1.2,0.6,12.14134762
69.555,1.2,0.6,12.19942032
69.593,1.2,0.6,12.14134762
69.632,1.2,0.6,12.19942032
69.671,1.2,0.6,12.14134762
69.693,1.2,0.6,12.19942032
69.728,1.2,0.6,12.19942032
69.753,1.2,0.6,12.19942032
69.787,1.2,0.6,12.19942032
69.826,1.2,0.6,12.19942032
69.85,1.2,0.6,12.19942032
69.883,1.2,0.6,12.19942032
69.923,1.2,0.6,12.14134762
69.958,1.2,0.6,12.14134762
69.999,1.2,0.6,12.19942032
70.041,1.2,0.6,12.19942032
70.079,1.2,0.6,12.19942032
70.1,1.2,0.6,12.19942032
70.136,1.2,0.6,12.19942032
70.175,1.2,0.6,12.14134762
70.214,1.2,0.6,12.26906532
70.237,1.2,0.6,12.26906532
70.269,1.2,0.6,12.26906532
70.291,1.2,0.6,12.14134762
70.327,1.2,0.6,12.19942032
70.349,1.2,0.6,12.19942032
70.382,1.2,0.6,12.19942032
70.403,1.2,0.6,12.19942032
70.425,1.2,0.6,12.19942032
70.467,1.2,0.6,12.19942032
70.489,1.2,0.6,12.19942032
70.531,1.2,0.6,12.19942032
70.571,1.2,0.6,12.19942032
70.611,1.2,0.6,12.26906532
70.652,1.2,0.6,12.32706762
70.691,1.2,0.6,12.26906532
70.73,1.2,0.6,12.19942032
70.766,1.2,0.6,12.26906532
70.802,1.2,0.6,12.19942032
70.842,1.2,0.6,12.26906532
70.866,1.2,0.6,12.26906532
70.901,1.2,0.6,12.32706762
70.926,1.2,0.6,12.26906532
70.965,1.2,0.6,12.19942032
71.006,1.2,0.6,12.26906532
71.044,1.2,0.6,12.26906532
71.081,1.2,0.6,12.32706762
71.117,1.2,0.6,12.32706762
71.14,1.2,0.6,12.32706762
71.174,1.2,0.6,12.32706762
71.198,1.2,0.6,12.26906532
71.232,1.2,0.6,12.26906532
71.257,1.2,0.6,12.26906532
71.296,1.2,0.6,12.26906532
71.319,1.2,0.6,12.26906532
71.354,1.2,0.6,12.19942032
71.377,1.2,0.6,12.19942032
71.413,1.2,0.6,12.19942032
71.437,1.2,0.6,12.19942032
