time,voltage_out1,voltage_out2,speed_kph,acceleration
21.374,1.1,0.55,7.12468758,0.8080047483380071
21.413,1.1,0.55,7.18546108,0.7586435560053388
21.45,1.1,0.55,7.18546108,0.0
21.488,1.1,0.55,7.18546108,0.0
21.513,1.1,0.55,7.18546108,-0.5399209310590436
21.555,1.1,0.55,7.12468758,-0.7058478513356903
21.595,1.1,0.55,7.12468758,-1.4210854715202004e-14
21.633,1.1,0.55,7.12468758,0.7690286380285869
21.672,1.1,0.55,7.18546108,1.7135828205128547
21.711,1.1,0.55,7.25834704,0.0911644277674668
21.752,1.1,0.55,7.18546108,-0.8550992528558368
21.79,1.1,0.55,7.18546108,0.0
21.815,1.1,0.55,7.18546108,-2.842170943040401e-14
21.849,1.1,0.55,7.18546108,-2.842170943040401e-14
21.875,1.1,0.55,7.18546108,2.1316282072803006e-14
21.919,1.1,0.55,7.18546108,0.0
21.954,1.1,0.55,7.18546108,2.842170943040401e-14
21.98,1.1,0.55,7.18546108,0.779208453947362
22.018,1.1,0.55,7.25834704,0.9196137707281906
22.053,1.1,0.55,7.25834704,0.0
22.077,1.1,0.55,7.25834704,1.4210854715202004e-14
22.115,1.1,0.55,7.25834704,0.9584194736841596
22.153,1.1,0.55,7.331186919999999,0.9190323720259386
22.188,1.1,0.55,7.331186919999999,-1.699597199999772
22.213,1.1,0.55,7.25834704,-1.699597199999758
22.248,1.1,0.55,7.25834704,2.842170943040401e-14
22.273,1.1,0.55,7.25834704,-1.4210854715202004e-14
22.309,1.1,0.55,7.25834704,1.8209970000002613
22.333,1.1,0.55,7.331186919999999,1.167305769231163
22.372,1.1,0.55,7.25834704,-0.9092697570849424
22.409,1.1,0.55,7.25834704,1.8408986065572321
22.433,1.1,0.55,7.331186919999999,1.800420762711724
22.468,1.1,0.55,7.331186919999999,0.0
22.491,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
22.527,1.1,0.55,7.331186919999999,1.4210854715202004e-14
22.566,1.1,0.55,7.331186919999999,0.0
22.588,1.1,0.55,7.331186919999999,-0.8032467969924824
22.623,1.1,0.55,7.25834704,0.9538555714289032
22.647,1.1,0.55,7.331186919999999,0.9538555714288748
22.682,1.1,0.55,7.25834704,-2.8375439261788813
22.704,1.1,0.55,7.18546108,1.4042439051387703
22.727,1.1,0.55,7.331186919999999,3.73365894409946
22.76,1.1,0.55,7.331186919999999,-1.6577352000001326
22.785,1.1,0.55,7.25834704,-0.8902652000002433
22.821,1.1,0.55,7.331186919999999,0.8093319999998698
22.845,1.1,0.55,7.331186919999999,0.0
22.881,1.1,0.55,7.331186919999999,-2.842170943040401e-14
22.905,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
22.939,1.1,0.55,7.331186919999999,-2.842170943040401e-14
22.965,1.1,0.55,7.331186919999999,0.6485535361842238
23.003,1.1,0.55,7.391851620000001,0.8474925601039729
23.046,1.1,0.55,7.391851620000001,1.4210854715202004e-14
23.091,1.1,0.55,7.391851620000001,1.4210854715202004e-14
23.131,1.1,0.55,7.391851620000001,0.0
23.172,1.1,0.55,7.391851620000001,0.0
23.213,1.1,0.55,7.391851620000001,0.0
23.254,1.1,0.55,7.391851620000001,0.0
23.293,1.1,0.55,7.391851620000001,0.0
23.333,1.1,0.55,7.391851620000001,0.0
23.373,1.1,0.55,7.391851620000001,-0.818686909581686
23.411,1.1,0.55,7.331186919999999,-0.040934345478987666
23.45,1.1,0.55,7.391851620000001,0.7875975332684959
23.49,1.1,0.55,7.391851620000001,0.0
23.516,1.1,0.55,7.391851620000001,0.0
23.554,1.1,0.55,7.391851620000001,0.0
23.597,1.1,0.55,7.391851620000001,0.0
23.637,1.1,0.55,7.391851620000001,1.4210854715202004e-14
23.674,1.1,0.55,7.391851620000001,0.0
23.714,1.1,0.55,7.391851620000001,-1.4210854715202004e-14
23.753,1.1,0.55,7.391851620000001,-1.4210854715202004e-14
23.79,1.1,0.55,7.391851620000001,0.0
23.824,1.1,0.55,7.391851620000001,0.0
23.849,1.1,0.55,7.391851620000001,0.0
23.885,1.1,0.55,7.391851620000001,0.0
23.909,1.1,0.55,7.391851620000001,-1.4210854715202004e-14
23.944,1.1,0.55,7.391851620000001,2.842170943040401e-14
23.97,1.1,0.55,7.391851620000001,1.4210854715202004e-14
24.007,1.1,0.55,7.391851620000001,0.0
24.029,1.1,0.55,7.391851620000001,-5.684341886080802e-14
24.063,1.1,0.55,7.391851620000001,2.842170943040401e-14
24.088,1.1,0.55,7.391851620000001,1.4210854715202004e-14
24.123,1.1,0.55,7.391851620000001,2.842170943040401e-14
24.149,1.1,0.55,7.391851620000001,0.7462092307692529
24.188,1.1,0.55,7.464607019999999,-1.297755183946407
24.211,1.1,0.55,7.391851620000001,-1.9301358879882144
24.247,1.1,0.55,7.391851620000001,0.0
24.283,1.1,0.55,7.391851620000001,-1.7115432601883356
24.305,1.1,0.55,7.331186919999999,-0.9732304812836361
24.339,1.1,0.55,7.391851620000001,0.7731775490196355
24.365,1.1,0.55,7.391851620000001,-2.842170943040401e-14
24.4,1.1,0.55,7.391851620000001,0.0
24.423,1.1,0.55,7.391851620000001,-0.7199628998967285
24.457,1.1,0.55,7.331186919999999,0.6423321176473564
24.482,1.1,0.55,7.391851620000001,1.3983727457628703
24.516,1.1,0.55,7.391851620000001,2.842170943040401e-14
24.541,1.1,0.55,7.391851620000001,-0.6076191907052362
24.58,1.1,0.55,7.331186919999999,-0.0758782989369422
24.621,1.1,0.55,7.391851620000001,0.0
24.662,1.1,0.55,7.331186919999999,-0.7398134146341704
24.703,1.1,0.55,7.331186919999999,1.4210854715202004e-14
24.745,1.1,0.55,7.331186919999999,0.0
24.784,1.1,0.55,7.331186919999999,0.6709935621099561
24.827,1.1,0.55,7.391851620000001,-0.06881985252431377
24.868,1.1,0.55,7.331186919999999,-0.7659244763272284
24.912,1.1,0.55,7.331186919999999,0.0
24.951,1.1,0.55,7.331186919999999,0.0
24.976,1.1,0.55,7.331186919999999,-2.842170943040401e-14
25.012,1.1,0.55,7.331186919999999,0.7466424615385705
25.051,1.1,0.55,7.391851620000001,-0.777752564102201
25.077,1.1,0.55,7.331186919999999,-1.3703259462757131
25.114,1.1,0.55,7.331186919999999,0.0
25.139,1.1,0.55,7.331186919999999,-2.842170943040401e-14
25.175,1.1,0.55,7.331186919999999,0.0
25.203,1.1,0.55,7.331186919999999,-1.0131726974663877
25.236,1.1,0.55,7.25834704,-1.2360706909089316
25.278,1.1,0.55,7.25834704,0.0
25.32,1.1,0.55,7.25834704,0.0
25.362,1.1,0.55,7.25834704,0.8084764693445692
25.406,1.1,0.55,7.331186919999999,-0.07883103896099897
25.448,1.1,0.55,7.25834704,0.13340637362654206
25.487,1.1,0.55,7.331186919999999,0.933844615384686
25.526,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
25.563,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
25.6,1.1,0.55,7.331186919999999,1.37032594627604
25.626,1.1,0.55,7.391851620000001,-0.699977307692393
25.646,1.1,0.55,7.331186919999999,-1.5536081707318132
25.687,1.1,0.55,7.391851620000001,0.6917735825150118
25.723,1.1,0.55,7.391851620000001,-2.842170943040401e-14
25.747,1.1,0.55,7.391851620000001,-1.540690793650839
25.768,1.1,0.55,7.331186919999999,-1.8054970238094654
25.803,1.1,0.55,7.331186919999999,0.0
25.826,1.1,0.55,7.331186919999999,2.842170943040401e-14
25.848,1.1,0.55,7.331186919999999,1.4210854715202004e-14
25.891,1.1,0.55,7.331186919999999,0.0
25.913,1.1,0.55,7.331186919999999,0.0
25.956,1.1,0.55,7.331186919999999,0.0
25.979,1.1,0.55,7.331186919999999,1.4210854715202004e-14
26.014,1.1,0.55,7.331186919999999,0.0
26.037,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
26.073,1.1,0.55,7.331186919999999,0.0
26.116,1.1,0.55,7.331186919999999,0.0
26.155,1.1,0.55,7.331186919999999,0.8085862269309985
26.193,1.1,0.55,7.391851620000001,0.040934345478987666
26.232,1.1,0.55,7.331186919999999,-0.7875975332684959
26.272,1.1,0.55,7.331186919999999,0.6344020915032331
26.317,1.1,0.55,7.391851620000001,-0.20740068376069587
26.356,1.1,0.55,7.331186919999999,-0.7777525641025278
26.395,1.1,0.55,7.331186919999999,0.0
26.434,1.1,0.55,7.331186919999999,0.0
26.477,1.1,0.55,7.331186919999999,0.0
26.516,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
26.552,1.1,0.55,7.331186919999999,0.0
26.588,1.1,0.55,7.331186919999999,0.0
26.61,1.1,0.55,7.331186919999999,2.842170943040401e-14
26.631,1.1,0.55,7.331186919999999,1.4210854715202004e-14
26.669,1.1,0.55,7.331186919999999,2.842170943040401e-14
26.691,1.1,0.55,7.331186919999999,-2.842170943040401e-14
26.714,1.1,0.55,7.331186919999999,0.0
26.748,1.1,0.55,7.331186919999999,-0.9051739473684535
26.786,1.1,0.55,7.25834704,0.9967562526317124
26.811,1.1,0.55,7.331186919999999,1.7754720750001383
26.85,1.1,0.55,7.331186919999999,-2.1168072429211975
26.872,1.1,0.55,7.25834704,-1.5343211973394375
26.913,1.1,0.55,7.331186919999999,0.888291219512169
26.954,1.1,0.55,7.331186919999999,0.0
26.995,1.1,0.55,7.331186919999999,1.4210854715202004e-14
27.029,1.1,0.55,7.331186919999999,0.0
27.053,1.1,0.55,7.331186919999999,1.4210854715202004e-14
27.089,1.1,0.55,7.331186919999999,0.0
27.115,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
27.155,1.1,0.55,7.331186919999999,0.0
27.176,1.1,0.55,7.331186919999999,-1.4210854715202004e-14
27.211,1.1,0.55,7.331186919999999,2.842170943040401e-14
27.234,1.1,0.55,7.331186919999999,0.6873340394090661
27.269,1.1,0.55,7.391851620000001,-0.7944186904759931
27.293,1.1,0.55,7.331186919999999,-1.5331925546447707
27.33,1.1,0.55,7.331186919999999,0.0
27.355,1.1,0.55,7.331186919999999,1.4210854715202004e-14
27.394,1.1,0.55,7.331186919999999,0.0
27.434,1.1,0.55,7.331186919999999,1.4210854715202004e-14
27.471,1.1,0.55,7.331186919999999,0.0
27.512,1.1,0.55,7.331186919999999,0.9350574060150478
27.547,1.1,0.55,7.391851620000001,0.09369065637061169
27.584,1.1,0.55,7.331186919999999,0.04554406906896702
27.62,1.1,0.55,7.391851620000001,-0.04814658730164467
27.655,1.1,0.55,7.331186919999999,1.0242092207794542
27.677,1.1,0.55,7.391851620000001,1.7945546176048595
27.718,1.1,0.55,7.391851620000001,-1.6897097146739952
27.741,1.1,0.55,7.331186919999999,-1.6897097146740094
27.782,1.1,0.55,7.331186919999999,0.0
27.818,1.1,0.55,7.331186919999999,2.842170943040401e-14
27.841,1.1,0.55,7.331186919999999,0.5770422249793938
27.88,1.1,0.55,7.391851620000001,0.5444267948718675
27.901,1.1,0.55,7.391851620000001,-1.4210854715202004e-14
27.94,1.1,0.55,7.391851620000001,0.0
27.979,1.1,0.55,7.391851620000001,0.0
28.018,1.1,0.55,7.391851620000001,-0.8413667496444646
28.055,1.1,0.55,7.331186919999999,-0.808563198815321
28.091,1.1,0.55,7.331186919999999,0.0
28.117,1.1,0.55,7.331186919999999,2.842170943040401e-14
28.158,1.1,0.55,7.331186919999999,-2.842170943040401e-14
28.193,1.1,0.55,7.331186919999999,0.0
28.221,1.1,0.55,7.331186919999999,0.0
28.265,1.1,0.55,7.331186919999999,0.8246051282052207
28.304,1.1,0.55,7.391851620000001,-0.6110913003660414
28.332,1.1,0.55,7.331186919999999,-1.203664682539582
28.367,1.1,0.55,7.331186919999999,0.0
28.389,1.1,0.55,7.331186919999999,2.842170943040401e-14
28.413,1.1,0.55,7.331186919999999,0.8124736607143035
28.445,1.1,0.55,7.391851620000001,-0.7418237771739769
28.468,1.1,0.55,7.331186919999999,-0.9980091656874777
28.505,1.1,0.55,7.391851620000001,0.8997730718524224
28.55,1.1,0.55,7.391851620000001,0.0
28.576,1.1,0.55,7.391851620000001,0.9715667180276455
28.609,1.1,0.55,7.464607019999999,0.9282985645931774
28.633,1.1,0.55,7.464607019999999,0.0
28.668,1.1,0.55,7.464607019999999,0.0
28.711,1.1,0.55,7.464607019999999,0.0
28.737,1.1,0.55,7.464607019999999,-0.9715667180276739
28.77,1.1,0.55,7.391851620000001,0.7055069090907296
28.795,1.1,0.55,7.464607019999999,1.7367418064513487
28.832,1.1,0.55,7.464607019999999,0.0
28.858,1.1,0.55,7.464607019999999,1.4210854715202004e-14
28.902,1.1,0.55,7.464607019999999,2.842170943040401e-14
28.924,1.1,0.55,7.464607019999999,0.0
28.956,1.1,0.55,7.464607019999999,0.0
28.98,1.1,0.55,7.464607019999999,-2.842170943040401e-14
29.018,1.1,0.55,7.464607019999999,1.4210854715202004e-14
29.053,1.1,0.55,7.464607019999999,0.0
29.095,1.1,0.55,7.464607019999999,0.0
29.132,1.1,0.55,7.464607019999999,-1.4210854715202004e-14
29.17,1.1,0.55,7.464607019999999,-1.4210854715202004e-14
29.212,1.1,0.55,7.464607019999999,0.0
29.247,1.1,0.55,7.464607019999999,1.4210854715202004e-14
29.288,1.1,0.55,7.464607019999999,0.0
29.309,1.1,0.55,7.464607019999999,-7.105427357601002e-15
29.355,1.1,0.55,7.464607019999999,0.0
29.394,1.1,0.55,7.464607019999999,0.8403903627310854
29.431,1.1,0.55,7.525201320000001,0.6106617498854234
29.453,1.1,0.55,7.525201320000001,-0.5846818421052689
29.491,1.1,0.55,7.464607019999999,1.1596995215309107
29.513,1.1,0.55,7.525201320000001,1.116602579852298
29.55,1.1,0.55,7.464607019999999,-0.592954473439022
29.571,1.1,0.55,7.464607019999999,2.842170943040401e-14
29.606,1.1,0.55,7.464607019999999,0.7960962837838395
29.643,1.1,0.55,7.525201320000001,0.6443346034559738
29.667,1.1,0.55,7.525201320000001,0.0
29.707,1.1,0.55,7.525201320000001,0.0
29.732,1.1,0.55,7.525201320000001,-4.263256414560601e-14
29.773,1.1,0.55,7.525201320000001,-0.860833783783832
29.81,1.1,0.55,7.464607019999999,-0.627778783783782
29.833,1.1,0.55,7.464607019999999,
29.833,1.0,0.5,0.0,
29.867,1.0,0.5,0.0,0.0
29.904,1.0,0.5,0.0,0.0
29.943,1.0,0.5,0.0,0.0
29.982,1.0,0.5,0.0,0.0
30.02,1.0,0.5,0.0,0.0
30.055,1.0,0.5,0.0,0.0
30.091,1.0,0.5,0.0,0.0
30.126,1.0,0.5,0.0,0.0
30.161,1.0,0.5,0.0,0.0
30.198,1.0,0.5,0.0,0.0
30.235,1.0,0.5,0.0,0.0
30.273,1.0,0.5,0.0,0.0
30.31,1.0,0.5,0.0,0.0
30.353,1.0,0.5,0.0,0.0
30.39,1.0,0.5,0.0,0.0
30.427,1.0,0.5,0.0,0.0
30.465,1.0,0.5,0.0,0.0
30.504,1.0,0.5,0.0,0.0
30.542,1.0,0.5,0.0,0.0
30.58,1.0,0.5,0.0,0.0
30.614,1.0,0.5,0.0,0.0
30.653,1.0,0.5,0.0,0.0
30.689,1.0,0.5,0.0,0.0
30.73,1.0,0.5,0.0,0.0
30.768,1.0,0.5,0.0,0.0
30.806,1.0,0.5,0.0,0.0
30.847,1.0,0.5,0.0,0.0
30.887,1.0,0.5,0.0,0.0
30.925,1.0,0.5,0.0,0.0
30.963,1.0,0.5,0.0,0.0
31.002,1.0,0.5,0.0,0.0
31.042,1.0,0.5,0.0,0.0
31.077,1.0,0.5,0.0,0.0
31.117,1.0,0.5,0.0,0.0
31.158,1.0,0.5,0.0,0.0
31.194,1.0,0.5,0.0,0.0
31.244,1.0,0.5,0.0,0.0
31.304,1.0,0.5,0.0,0.0
31.367,1.0,0.5,0.0,0.0
31.402,1.0,0.5,0.0,0.0
31.437,1.0,0.5,0.0,0.0
31.459,1.0,0.5,0.0,0.0
31.497,1.0,0.5,0.0,0.0
31.535,1.0,0.5,0.0,0.0
31.579,1.0,0.5,0.0,0.0
31.636,1.0,0.5,0.0,0.0
31.696,1.0,0.5,0.0,0.0
31.733,1.0,0.5,0.0,0.0
31.776,1.0,0.5,0.0,0.0
31.815,1.0,0.5,0.0,0.0
31.854,1.0,0.5,0.0,0.0
31.891,1.0,0.5,0.0,0.0
31.936,1.0,0.5,0.0,0.0
31.974,1.0,0.5,0.0,0.0
32.013,1.0,0.5,0.0,0.0
32.039,1.0,0.5,0.0,0.0
32.102,1.0,0.5,0.0,0.0
32.141,1.0,0.5,0.0,0.0
32.184,1.0,0.5,0.0,0.0
32.221,1.0,0.5,0.0,0.0
32.26,1.0,0.5,0.0,0.0
32.298,1.0,0.5,0.0,0.0
32.348,1.0,0.5,0.0,0.0
32.392,1.0,0.5,0.0,0.0
32.428,1.0,0.5,0.0,0.0
32.467,1.0,0.5,0.0,0.0
32.503,1.0,0.5,0.0,0.0
32.56,1.0,0.5,0.0,0.0
32.602,1.0,0.5,0.0,0.0
32.641,1.0,0.5,0.0,0.0
32.678,1.0,0.5,0.0,0.0
32.809,1.0,0.5,0.0,0.0
32.843,1.0,0.5,0.0,0.0
32.88,1.0,0.5,0.0,0.0
32.935,1.0,0.5,0.0,0.0
32.972,1.0,0.5,0.0,0.0
33.01,1.0,0.5,0.0,0.0
33.034,1.0,0.5,0.0,0.0
33.073,1.0,0.5,0.0,0.0
33.132,1.0,0.5,0.0,0.0
33.174,1.0,0.5,0.0,0.0
33.232,1.0,0.5,0.0,0.0
33.269,1.0,0.5,0.0,0.0
33.305,1.0,0.5,0.0,0.0
33.346,1.0,0.5,0.0,0.0
33.383,1.0,0.5,0.0,0.0
33.445,1.0,0.5,0.0,0.0
33.483,1.0,0.5,0.0,0.0
33.528,1.0,0.5,0.0,0.0
33.571,1.0,0.5,0.0,0.0
33.631,1.0,0.5,0.0,0.0
33.673,1.0,0.5,0.0,0.0
33.715,1.0,0.5,0.0,0.0
33.757,1.0,0.5,0.0,0.0
33.792,1.0,0.5,0.0,0.0
33.846,1.0,0.5,0.0,0.0
33.884,1.0,0.5,0.0,0.0
33.907,1.0,0.5,0.0,0.0
33.95,1.0,0.5,0.0,0.0
33.991,1.0,0.5,0.0,0.0
34.031,1.0,0.5,0.0,0.0
34.078,1.0,0.5,0.0,0.0
34.117,1.0,0.5,0.0,0.0
34.157,1.0,0.5,0.0,0.0
34.203,1.0,0.5,0.0,0.0
34.239,1.0,0.5,0.0,0.0
34.299,1.0,0.5,0.0,0.0
34.367,1.0,0.5,0.0,0.0
34.411,1.0,0.5,0.0,0.0
34.447,1.0,0.5,0.0,0.0
34.49,1.0,0.5,0.0,0.0
34.513,1.0,0.5,0.0,0.0
34.549,1.0,0.5,0.0,0.0
34.601,1.0,0.5,0.0,0.0
34.639,1.0,0.5,0.0,0.0
34.675,1.0,0.5,0.0,0.0
34.756,1.0,0.5,0.0,0.0
34.799,1.0,0.5,0.0,0.0
34.835,1.0,0.5,0.0,0.0
34.879,1.0,0.5,0.0,0.0
34.933,1.0,0.5,0.0,0.0
34.975,1.0,0.5,0.0,0.0
35.017,1.0,0.5,0.0,0.0
35.055,1.0,0.5,0.0,0.0
35.135,1.0,0.5,0.0,0.0
35.177,1.0,0.5,0.0,0.0
35.218,1.0,0.5,0.0,0.0
35.254,1.0,0.5,0.0,0.0
35.289,1.0,0.5,0.0,0.0
35.378,1.0,0.5,0.0,0.0
35.419,1.0,0.5,0.0,0.0
35.457,1.0,0.5,0.0,0.0
35.514,1.0,0.5,0.0,0.0
35.557,1.0,0.5,0.0,0.0
35.615,1.0,0.5,0.0,0.0
35.654,1.0,0.5,0.0,0.0
35.691,1.0,0.5,0.0,0.0
35.721,1.0,0.5,0.0,0.0
35.764,1.0,0.5,0.0,0.0
35.807,1.0,0.5,0.0,0.0
35.884,1.0,0.5,0.0,0.0
35.921,1.0,0.5,0.0,0.0
35.962,1.0,0.5,0.0,0.0
36.004,1.0,0.5,0.0,0.0
36.064,1.0,0.5,0.0,0.0
36.107,1.0,0.5,0.0,0.0
36.162,1.0,0.5,0.0,0.0
36.227,1.0,0.5,0.0,0.0
36.267,1.0,0.5,0.0,0.0
36.321,1.0,0.5,0.0,0.0
36.344,1.0,0.5,0.0,0.0
36.383,1.0,0.5,0.0,0.0
36.421,1.0,0.5,0.0,0.0
36.461,1.0,0.5,0.0,0.0
36.508,1.0,0.5,0.0,0.0
36.589,1.0,0.5,0.0,0.0
36.646,1.0,0.5,0.0,0.0
36.682,1.0,0.5,0.0,0.0
36.719,1.0,0.5,0.0,0.0
36.763,1.0,0.5,0.0,0.0
36.803,1.0,0.5,0.0,0.0
36.827,1.0,0.5,0.0,0.0
36.864,1.0,0.5,0.0,0.0
36.888,1.0,0.5,0.0,0.0
36.923,1.0,0.5,0.0,0.0
36.983,1.0,0.5,0.0,0.0
37.055,1.0,0.5,0.0,0.0
37.094,1.0,0.5,0.0,0.0
37.129,1.0,0.5,0.0,0.0
37.166,1.0,0.5,0.0,0.0
37.207,1.0,0.5,0.0,0.0
37.244,1.0,0.5,0.0,0.0
37.267,1.0,0.5,0.0,0.0
37.31,1.0,0.5,0.0,0.0
37.353,1.0,0.5,0.0,0.0
37.396,1.0,0.5,0.0,0.0
37.432,1.0,0.5,0.0,0.0
37.508,1.0,0.5,0.0,0.0
37.55,1.0,0.5,0.0,0.0
37.592,1.0,0.5,0.0,0.0
37.631,1.0,0.5,0.0,0.0
37.719,1.0,0.5,0.0,0.0
37.756,1.0,0.5,0.0,0.0
37.797,1.0,0.5,0.0,0.0
37.842,1.0,0.5,0.0,0.0
37.884,1.0,0.5,0.0,0.0
37.939,1.0,0.5,0.0,0.0
37.984,1.0,0.5,0.0,0.0
38.024,1.0,0.5,0.0,0.0
38.061,1.0,0.5,0.0,0.0
38.1,1.0,0.5,0.0,0.0
38.179,1.0,0.5,0.0,0.0
38.219,1.0,0.5,0.0,0.0
38.256,1.0,0.5,0.0,0.0
38.302,1.0,0.5,0.0,0.0
38.378,1.0,0.5,0.0,0.0
38.439,1.0,0.5,0.0,0.0
38.479,1.0,0.5,0.0,0.0
38.517,1.0,0.5,0.0,0.0
38.595,1.0,0.5,0.0,0.0
38.632,1.0,0.5,0.0,0.0
38.671,1.0,0.5,0.0,0.0
38.73,1.0,0.5,0.0,0.0
38.783,1.0,0.5,0.0,0.0
38.818,1.0,0.5,0.0,0.0
38.854,1.0,0.5,0.0,0.0
38.891,1.0,0.5,0.0,0.0
38.927,1.0,0.5,0.0,0.0
38.965,1.0,0.5,0.0,0.0
39.004,1.0,0.5,0.0,0.0
39.043,1.0,0.5,0.0,0.0
39.079,1.0,0.5,0.0,0.0
39.116,1.0,0.5,0.0,0.0
39.159,1.0,0.5,0.0,0.0
39.213,1.0,0.5,0.0,0.0
39.248,1.0,0.5,0.0,0.0
39.291,1.0,0.5,0.0,0.0
39.327,1.0,0.5,0.0,0.0
39.353,1.0,0.5,0.0,0.0
39.392,1.0,0.5,0.0,0.0
39.432,1.0,0.5,0.0,0.0
39.471,1.0,0.5,0.0,0.0
39.492,1.0,0.5,0.0,0.0
39.527,1.0,0.5,0.0,0.0
39.564,1.0,0.5,0.0,0.0
39.59,1.0,0.5,0.0,0.0
39.627,1.0,0.5,0.0,0.0
39.653,1.0,0.5,0.0,0.0
39.694,1.0,0.5,0.0,0.0
39.739,1.0,0.5,0.0,0.0
39.787,1.0,0.5,0.0,0.0
39.824,1.0,0.5,0.0,0.0
39.877,1.0,0.5,0.0,0.0
39.921,1.0,0.5,0.0,0.0
39.964,1.0,0.5,0.0,0.0
39.986,1.0,0.5,0.0,0.0
40.052,1.0,0.5,0.0,0.0
40.095,1.0,0.5,0.0,0.0
40.137,1.0,0.5,0.0,0.0
40.175,1.0,0.5,0.0,0.0
40.203,1.0,0.5,0.0,0.0
40.242,1.0,0.5,0.0,0.0
40.262,1.0,0.5,0.0,0.0
40.322,1.0,0.5,0.0,0.0
40.38,1.0,0.5,0.0,0.0
40.416,1.0,0.5,0.0,0.0
40.505,1.0,0.5,0.0,0.0
40.545,1.0,0.5,0.0,0.0
40.583,1.0,0.5,0.0,0.0
40.65,1.0,0.5,0.0,0.0
40.708,1.0,0.5,0.0,0.0
40.763,1.0,0.5,0.0,0.0
40.803,1.0,0.5,0.0,0.0
40.828,1.0,0.5,0.0,0.0
40.884,1.0,0.5,0.0,0.0
40.927,1.0,0.5,0.0,0.0
40.963,1.0,0.5,0.0,0.0
41.004,1.0,0.5,0.0,0.0
41.04,1.0,0.5,0.0,0.0
41.084,1.0,0.5,0.0,0.0
41.105,1.0,0.5,0.0,0.0
41.144,1.0,0.5,0.0,0.0
41.179,1.0,0.5,0.0,0.0
41.215,1.0,0.5,0.0,0.0
41.262,1.0,0.5,0.0,0.0
41.298,1.0,0.5,0.0,0.0
41.346,1.0,0.5,0.0,0.0
41.382,1.0,0.5,0.0,0.0
41.425,1.0,0.5,0.0,0.0
41.462,1.0,0.5,0.0,0.0
41.508,1.0,0.5,0.0,0.0
41.549,1.0,0.5,0.0,0.0
41.61,1.0,0.5,0.0,0.0
41.633,1.0,0.5,0.0,0.0
41.698,1.0,0.5,0.0,0.0
41.739,1.0,0.5,0.0,0.0
41.781,1.0,0.5,0.0,0.0
41.82,1.0,0.5,0.0,0.0
41.9,1.0,0.5,0.0,0.0
41.942,1.0,0.5,0.0,0.0
41.978,1.0,0.5,0.0,0.0
42.003,1.0,0.5,0.0,0.0
42.059,1.0,0.5,0.0,0.0
42.122,1.0,0.5,0.0,0.0
42.156,1.0,0.5,0.0,0.0
42.2,1.0,0.5,0.0,0.0
42.261,1.0,0.5,0.0,0.0
42.3,1.0,0.5,0.0,0.0
42.342,1.0,0.5,0.0,0.0
42.382,1.0,0.5,0.0,0.0
42.422,1.0,0.5,0.0,0.0
42.496,1.0,0.5,0.0,0.0
42.522,1.0,0.5,0.0,0.0
42.563,1.0,0.5,0.0,0.0
42.598,1.0,0.5,0.0,0.0
42.661,1.0,0.5,0.0,0.0
42.701,1.0,0.5,0.0,0.0
42.74,1.0,0.5,0.0,0.0
42.78,1.0,0.5,0.0,0.0
42.82,1.0,0.5,0.0,0.0
42.861,1.0,0.5,0.0,0.0
42.9,1.0,0.5,0.0,0.0
42.939,1.0,0.5,0.0,0.0
42.978,1.0,0.5,0.0,0.0
43.013,1.0,0.5,0.0,0.0
43.05,1.2,0.6,0.0,0.0
43.114,1.2,0.6,0.0,0.0
43.191,1.2,0.6,0.0,0.0
43.232,1.2,0.6,0.0,0.0
43.276,1.2,0.6,0.0,0.0
43.336,1.2,0.6,0.0,0.0
43.41,1.2,0.6,0.0,0.0
43.449,1.2,0.6,0.0,0.0
43.489,1.2,0.6,0.0,0.0
43.564,1.2,0.6,0.0,0.0
43.605,1.2,0.6,0.0,0.0
43.643,1.2,0.6,0.0,0.0
43.687,1.2,0.6,0.0,0.0
43.73,1.2,0.6,0.0,0.0
43.788,1.2,0.6,0.0,0.0
43.827,1.2,0.6,0.0,0.0
43.887,1.2,0.6,0.0,0.0
43.923,1.2,0.6,0.0,0.0
43.971,1.2,0.6,0.0,0.0
44.02,1.2,0.6,0.0,0.0
44.062,1.2,0.6,0.0,0.0
44.099,1.2,0.6,0.0,0.0
44.136,1.2,0.6,0.0,0.0
44.166,1.2,0.6,0.0,0.0
44.204,1.2,0.6,0.0,0.0
44.228,1.2,0.6,0.0,0.0
44.268,1.2,0.6,0.0,0.0
44.302,1.2,0.6,0.0,0.0
44.339,1.2,0.6,0.0,0.0
44.379,1.2,0.6,0.0,0.0
44.417,1.2,0.6,0.0,0.0
44.457,1.2,0.6,0.0,0.0
44.496,1.2,0.6,0.0,0.0
44.537,1.2,0.6,0.0,0.0
44.558,1.2,0.6,0.0,0.0
44.6,1.2,0.6,0.0,0.0
44.638,1.2,0.6,0.0,0.0
44.684,1.2,0.6,0.0,0.0
44.72,1.2,0.6,0.0,0.0
