time,voltage_out1,voltage_out2,speed_kph,acceleration
97.478,1.2,0.6,12.26906532,0.3134686809329196
97.515,1.2,0.6,12.32706762,0.3134686809329253
97.551,1.2,0.6,12.32706762,0.3134686809329196
97.59,1.2,0.6,12.32706762,0.1546155349870162
97.628,1.2,0.6,12.32706762,-0.1314337832512365
97.667,1.2,0.6,12.32706762,-0.25572442610840085
97.69,1.2,0.6,12.32706762,-0.255724426108398
97.725,1.2,0.6,12.26906532,-0.2557244261084037
97.746,1.2,0.6,12.26906532,-0.25572442610840085
97.783,1.2,0.6,12.26906532,-0.5805854704434864
97.804,1.2,0.6,12.26906532,-0.5471361319345647
97.842,1.2,0.6,12.26906532,-0.1902595791397715
97.862,1.2,0.6,12.19942032,-0.19025957913976016
97.885,1.2,0.6,12.26906532,-0.19025957913975447
97.918,1.2,0.6,12.26906532,0.266035248446579
97.939,1.2,0.6,12.26906532,0.3568765527948045
97.975,1.2,0.6,12.26906532,2.842170943040401e-15
98.014,1.2,0.6,12.26906532,-8.526512829121202e-15
98.036,1.2,0.6,12.26906532,-2.842170943040401e-14
98.072,1.2,0.6,12.26906532,-0.3612402745996974
98.094,1.2,0.6,12.26906532,-0.557172499663784
98.128,1.2,0.6,12.26906532,-0.3876512014893819
98.151,1.2,0.6,12.19942032,-0.3876512014893706
98.185,1.2,0.6,12.26906532,-0.5684885919469764
98.209,1.2,0.6,12.26906532,-0.21617716350120303
98.249,1.2,0.6,12.26906532,-0.020244938437224393
98.288,1.2,0.6,12.19942032,-0.6095952981500432
98.328,1.2,0.6,12.26906532,-0.5765114695784235
98.368,1.2,0.6,12.19942032,-0.098800006481531
98.393,1.2,0.6,12.14134762,-0.08987116032762969
98.428,1.2,0.6,12.26906532,-0.08987116032749895
98.452,1.2,0.6,12.26906532,0.006403894242322394
98.489,1.2,0.6,12.26906532,-0.33281180246116265
98.509,1.2,0.6,12.26906532,-0.8781407245988817
98.53,1.2,0.6,12.19942032,-1.243594247837342
98.569,1.2,0.6,12.26906532,-1.2435942478373534
98.592,1.2,0.6,12.19942032,-0.9200402408687467
98.627,1.2,0.6,12.19942032,-0.6139083727368841
98.653,1.2,0.6,12.19942032,-0.36545352323844044
98.674,1.2,0.6,12.19942032,8.526512829121202e-15
98.715,1.2,0.6,12.19942032,8.526512829121202e-15
98.76,1.2,0.6,12.19942032,-0.30796128787874577
98.805,1.2,0.6,12.19942032,-0.4862546650717888
98.847,1.2,0.6,12.19942032,-0.37746548576764666
98.871,1.2,0.6,12.14134762,-0.377465485767641
98.909,1.2,0.6,12.19942032,-0.37746548576764666
98.93,1.2,0.6,12.19942032,-0.06950419788891508
98.967,1.2,0.6,12.19942032,0.1087891793041365
99.012,1.2,0.6,12.19942032,0.0
99.036,1.2,0.6,12.19942032,5.684341886080802e-15
99.071,1.2,0.6,12.19942032,-0.1447475074776264
99.116,1.2,0.6,12.19942032,-0.2927759584580542
99.141,1.2,0.6,12.19942032,-0.29277595845805704
99.175,1.2,0.6,12.14134762,-0.16230960004633346
99.201,1.2,0.6,12.14134762,-0.18870628186445798
99.244,1.2,0.6,12.14134762,-0.15284508688679638
99.288,1.2,0.6,12.19942032,0.12423380853809078
99.328,1.2,0.6,12.14134762,0.14121413017547296
99.352,1.2,0.6,12.14134762,0.0029107002387434022
99.388,1.2,0.6,12.19942032,0.029307382056856568
99.426,1.2,0.6,12.14134762,0.36831861297196156
99.465,1.2,0.6,12.19942032,0.5634379452422422
99.504,1.2,0.6,12.14134762,0.5464576236048572
99.526,1.2,0.6,12.19942032,0.5542946951298517
99.561,1.2,0.6,12.19942032,0.5542946951298517
99.586,1.2,0.6,12.19942032,0.32416977671472297
99.62,1.2,0.6,12.19942032,5.684341886080802e-15
99.659,1.2,0.6,12.19942032,-0.1312602123286979
99.683,1.2,0.6,12.19942032,-0.2667631789953191
99.716,1.2,0.6,12.19942032,-0.13630461031751792
99.756,1.2,0.6,12.14134762,0.007042636229670052
99.791,1.2,0.6,12.14134762,0.0070426362296529986
99.832,1.2,0.6,12.19942032,0.13830284855835656
99.874,1.2,0.6,12.19942032,0.27380581522497777
99.912,1.2,0.6,12.19942032,0.00039906193182446257
99.933,1.2,0.6,12.19942032,0.03562873846155412
99.969,1.2,0.6,12.19942032,0.2785987219189224
100.008,1.2,0.6,12.14134762,0.27859872191892804
100.047,1.2,0.6,12.26906532,-0.4094427595630236
100.07,1.2,0.6,12.26906532,-0.8647832914231912
100.102,1.2,0.6,12.26906532,-0.920984793044164
100.124,1.2,0.6,12.14134762,-1.1639547765015266
100.16,1.2,0.6,12.19942032,-1.1639547765015208
100.182,1.2,0.6,12.19942032,-0.47591329501955215
100.215,1.2,0.6,12.19942032,0.12237542145596195
100.236,1.2,0.6,12.19942032,1.7053025658242404e-14
100.258,1.2,0.6,12.19942032,1.7053025658242404e-14
100.3,1.2,0.6,12.19942032,1.1368683772161604e-14
100.322,1.2,0.6,12.19942032,0.17411249999993855
100.364,1.2,0.6,12.19942032,0.490097030261893
100.404,1.2,0.6,12.19942032,0.4755873867347248
100.444,1.2,0.6,12.26906532,0.14828661750397032
100.485,1.2,0.6,12.32706762,0.1780494380167795
100.524,1.2,0.6,12.26906532,0.003936938016840941
100.563,1.2,0.6,12.19942032,-0.3507392589116932
100.599,1.2,0.6,12.26906532,-0.2056452403844787
100.635,1.2,0.6,12.19942032,0.25647927703032
100.675,1.2,0.6,12.26906532,0.09413977080335485
100.699,1.2,0.6,12.26906532,-0.32813466285041387
100.734,1.2,0.6,12.32706762,-0.3068651350205641
100.759,1.2,0.6,12.26906532,-0.2740342583997233
100.798,1.2,0.6,12.19942032,-0.2500048606378641
100.839,1.2,0.6,12.26906532,0.037187360063296634
100.877,1.2,0.6,12.26906532,0.45946179371706536
100.914,1.2,0.6,12.32706762,0.47688393255381245
100.95,1.2,0.6,12.32706762,0.030124111967410272
100.973,1.2,0.6,12.32706762,-0.41207360294396267
101.007,1.2,0.6,12.32706762,-0.5666891379309732
101.031,1.2,0.6,12.26906532,-0.5666891379309675
101.065,1.2,0.6,12.26906532,-0.5666891379309789
101.09,1.2,0.6,12.26906532,-0.441160825123103
101.129,1.2,0.6,12.26906532,-0.315632512315284
101.152,1.2,0.6,12.26906532,-0.3156325123152953
101.187,1.2,0.6,12.19942032,-0.31563251231530104
101.21,1.2,0.6,12.19942032,
101.246,1.2,0.6,12.19942032,
101.27,1.0,0.5,0.0,
101.27,1.2,0.6,12.19942032,
101.308,1.0,0.5,0.0,
101.345,1.0,0.5,0.0,
101.382,1.0,0.5,0.0,0.0
101.42,1.0,0.5,0.0,0.0
101.455,1.0,0.5,0.0,0.0
101.496,1.0,0.5,0.0,0.0
101.532,1.0,0.5,0.0,0.0
101.574,1.0,0.5,0.0,0.0
101.611,1.0,0.5,0.0,0.0
101.647,1.0,0.5,0.0,0.0
101.686,1.0,0.5,0.0,0.0
101.722,1.0,0.5,0.0,0.0
101.761,1.0,0.5,0.0,0.0
101.801,1.0,0.5,0.0,0.0
101.837,1.0,0.5,0.0,0.0
101.878,1.0,0.5,0.0,0.0
101.917,1.0,0.5,0.0,0.0
101.956,1.0,0.5,0.0,0.0
101.997,1.0,0.5,0.0,0.0
102.033,1.0,0.5,0.0,0.0
102.075,1.0,0.5,0.0,0.0
102.109,1.0,0.5,0.0,0.0
102.148,1.0,0.5,0.0,0.0
102.185,1.0,0.5,0.0,0.0
102.224,1.0,0.5,0.0,0.0
102.265,1.0,0.5,0.0,0.0
102.304,1.0,0.5,0.0,0.0
102.339,1.0,0.5,0.0,0.0
102.378,1.0,0.5,0.0,0.0
102.415,1.0,0.5,0.0,0.0
102.454,1.0,0.5,0.0,0.0
102.493,1.0,0.5,0.0,0.0
102.534,1.0,0.5,0.0,0.0
102.572,1.0,0.5,0.0,0.0
102.61,1.0,0.5,0.0,0.0
102.643,1.0,0.5,0.0,0.0
102.685,1.0,0.5,0.0,0.0
102.72,1.0,0.5,0.0,0.0
102.76,1.0,0.5,0.0,0.0
102.801,1.0,0.5,0.0,0.0
102.822,1.0,0.5,0.0,0.0
102.856,1.0,0.5,0.0,0.0
102.879,1.0,0.5,0.0,0.0
102.913,1.0,0.5,0.0,0.0
102.936,1.0,0.5,0.0,0.0
102.974,1.0,0.5,0.0,0.0
102.995,1.0,0.5,0.0,0.0
103.03,1.0,0.5,0.0,0.0
103.068,1.0,0.5,0.0,0.0
103.111,1.0,0.5,0.0,0.0
103.151,1.0,0.5,0.0,0.0
103.192,1.0,0.5,0.0,0.0
103.232,1.0,0.5,0.0,0.0
103.271,1.0,0.5,0.0,0.0
103.307,1.0,0.5,0.0,0.0
103.347,1.0,0.5,0.0,0.0
103.385,1.0,0.5,0.0,0.0
103.427,1.0,0.5,0.0,0.0
103.464,1.0,0.5,0.0,0.0
103.504,1.0,0.5,0.0,0.0
103.531,1.0,0.5,0.0,0.0
103.575,1.0,0.5,0.0,0.0
103.613,1.0,0.5,0.0,0.0
103.653,1.0,0.5,0.0,0.0
103.692,1.0,0.5,0.0,0.0
103.721,1.0,0.5,0.0,0.0
103.755,1.0,0.5,0.0,0.0
103.796,1.0,0.5,0.0,0.0
103.835,1.0,0.5,0.0,0.0
103.872,1.0,0.5,0.0,0.0
103.911,1.0,0.5,0.0,0.0
103.949,1.0,0.5,0.0,0.0
103.993,1.0,0.5,0.0,0.0
104.034,1.0,0.5,0.0,0.0
104.058,1.0,0.5,0.0,0.0
104.098,1.0,0.5,0.0,0.0
104.135,1.0,0.5,0.0,0.0
104.16,1.0,0.5,0.0,0.0
104.199,1.0,0.5,0.0,0.0
104.236,1.0,0.5,0.0,0.0
104.278,1.0,0.5,0.0,0.0
104.319,1.0,0.5,0.0,0.0
104.359,1.0,0.5,0.0,0.0
104.401,1.0,0.5,0.0,0.0
104.44,1.0,0.5,0.0,0.0
104.475,1.0,0.5,0.0,0.0
104.513,1.0,0.5,0.0,0.0
104.556,1.0,0.5,0.0,0.0
104.603,1.0,0.5,0.0,0.0
104.641,1.0,0.5,0.0,0.0
104.681,1.0,0.5,0.0,0.0
104.717,1.0,0.5,0.0,0.0
104.756,1.0,0.5,0.0,0.0
104.796,1.0,0.5,0.0,0.0
104.834,1.0,0.5,0.0,0.0
104.873,1.0,0.5,0.0,0.0
104.915,1.0,0.5,0.0,0.0
104.955,1.0,0.5,0.0,0.0
104.999,1.0,0.5,0.0,0.0
105.037,1.0,0.5,0.0,0.0
105.079,1.0,0.5,0.0,0.0
105.12,1.0,0.5,0.0,0.0
105.165,1.0,0.5,0.0,0.0
105.203,1.0,0.5,0.0,0.0
105.238,1.0,0.5,0.0,0.0
105.281,1.0,0.5,0.0,0.0
105.321,1.0,0.5,0.0,0.0
105.365,1.0,0.5,0.0,0.0
105.403,1.0,0.5,0.0,0.0
105.443,1.0,0.5,0.0,0.0
105.483,1.0,0.5,0.0,0.0
105.52,1.0,0.5,0.0,0.0
105.559,1.0,0.5,0.0,0.0
105.596,1.0,0.5,0.0,0.0
105.63,1.0,0.5,0.0,0.0
105.668,1.0,0.5,0.0,0.0
105.706,1.0,0.5,0.0,0.0
105.743,1.0,0.5,0.0,0.0
105.782,1.0,0.5,0.0,0.0
105.803,1.0,0.5,0.0,0.0
105.837,1.0,0.5,0.0,0.0
105.857,1.0,0.5,0.0,0.0
105.9,1.0,0.5,0.0,0.0
105.938,1.0,0.5,0.0,0.0
105.982,1.0,0.5,0.0,0.0
106.02,1.0,0.5,0.0,0.0
106.044,1.0,0.5,0.0,0.0
106.082,1.0,0.5,0.0,0.0
106.103,1.0,0.5,0.0,0.0
106.138,1.0,0.5,0.0,0.0
106.161,1.0,0.5,0.0,0.0
106.198,1.0,0.5,0.0,0.0
106.244,1.0,0.5,0.0,0.0
106.282,1.0,0.5,0.0,0.0
106.307,1.0,0.5,0.0,0.0
106.347,1.0,0.5,0.0,0.0
106.387,1.0,0.5,0.0,0.0
106.43,1.0,0.5,0.0,0.0
106.456,1.0,0.5,0.0,0.0
106.493,1.0,0.5,0.0,0.0
106.515,1.0,0.5,0.0,0.0
106.553,1.0,0.5,0.0,0.0
106.574,1.0,0.5,0.0,0.0
106.616,1.0,0.5,0.0,0.0
106.66,1.0,0.5,0.0,0.0
106.698,1.0,0.5,0.0,0.0
106.736,1.0,0.5,0.0,0.0
106.779,1.0,0.5,0.0,0.0
106.8,1.0,0.5,0.0,0.0
106.838,1.0,0.5,0.0,0.0
106.881,1.0,0.5,0.0,0.0
106.921,1.0,0.5,0.0,0.0
106.958,1.0,0.5,0.0,0.0
106.997,1.0,0.5,0.0,0.0
107.024,1.0,0.5,0.0,0.0
107.06,1.0,0.5,0.0,0.0
107.085,1.0,0.5,0.0,0.0
107.119,1.0,0.5,0.0,0.0
107.144,1.0,0.5,0.0,0.0
107.177,1.0,0.5,0.0,0.0
107.22,1.0,0.5,0.0,0.0
107.261,1.0,0.5,0.0,0.0
107.298,1.0,0.5,0.0,0.0
107.334,1.0,0.5,0.0,0.0
107.368,1.0,0.5,0.0,0.0
107.406,1.0,0.5,0.0,0.0
107.448,1.0,0.5,0.0,0.0
107.487,1.0,0.5,0.0,0.0
107.527,1.0,0.5,0.0,0.0
107.563,1.0,0.5,0.0,0.0
107.586,1.0,0.5,0.0,0.0
107.627,1.0,0.5,0.0,0.0
107.673,1.3,0.65,0.0,0.0
107.709,1.3,0.65,0.0,0.0
107.73,1.3,0.65,0.0,0.0
107.768,1.3,0.65,0.0,0.0
107.79,1.3,0.65,0.0,0.0
107.827,1.3,0.65,0.0,0.0
107.866,1.3,0.65,0.0,0.0
107.905,1.3,0.65,0.0,0.0
107.943,1.3,0.65,0.0,0.0
107.985,1.3,0.65,0.0,0.0
108.026,1.3,0.65,0.0,0.0
108.051,1.3,0.65,0.0,0.0
108.088,1.3,0.65,0.0,0.0
108.112,1.3,0.65,0.0,0.0
108.145,1.3,0.65,0.0,0.0
108.167,1.3,0.65,0.0,0.0
108.203,1.3,0.65,0.0,0.0
108.229,1.3,0.65,0.0,0.0
108.266,1.3,0.65,0.0,0.0
108.293,1.3,0.65,0.0,0.0
108.325,1.3,0.65,0.0,0.0
108.345,1.3,0.65,0.0,0.0
108.369,1.3,0.65,0.0,0.0
108.403,1.3,0.65,0.0,0.0
108.428,1.3,0.65,0.0,0.0
108.46,1.3,0.65,0.0,0.0
108.494,1.3,0.65,0.0,0.0
108.535,1.3,0.65,0.0,0.0
108.561,1.3,0.65,0.0,0.0
108.6,1.3,0.65,0.0,0.0
108.626,1.3,0.65,0.0,0.0
108.662,1.3,0.65,0.0,0.0
108.688,1.3,0.65,0.0,0.0
108.722,1.3,0.65,0.0,0.0
108.746,1.3,0.65,0.0,0.0
108.785,1.3,0.65,0.0,0.0
108.806,1.3,0.65,0.0,0.0
108.845,1.3,0.65,0.0,0.0
108.866,1.3,0.65,0.0,0.0
108.902,1.3,0.65,0.0,0.0
108.925,1.3,0.65,0.0,0.0
108.958,1.3,0.65,0.0,0.0
108.982,1.3,0.65,0.0,0.0
109.017,1.3,0.65,0.0,0.0
109.04,1.3,0.65,0.0,0.0
109.064,1.3,0.65,0.0,0.0
109.094,1.3,0.65,0.0,0.0
109.116,1.3,0.65,0.0,0.0
109.153,1.3,0.65,0.0,0.0
109.176,1.3,0.65,0.0,0.0
109.215,1.3,0.65,0.0,0.0
109.239,1.3,0.65,0.0,0.0
109.275,1.3,0.65,0.0,0.0
109.296,1.3,0.65,0.0,0.0
109.32,1.3,0.65,0.0,0.0
109.355,1.3,0.65,0.0,0.0
109.396,1.3,0.65,0.0,0.0
109.441,1.3,0.65,0.0,0.0
109.477,1.3,0.65,0.0,0.0
109.502,1.3,0.65,0.0,0.0
109.535,1.3,0.65,0.0,0.0
109.558,1.3,0.65,0.0,0.0
109.592,1.3,0.65,0.0,0.0
109.615,1.3,0.65,0.0,0.0
109.636,1.3,0.65,0.0,0.0
109.67,1.3,0.65,0.0,2.519210596491132
109.692,1.3,0.65,0.0,5.498914426064954
109.713,1.3,0.65,0.0,6.779229395573168
109.749,1.3,0.65,1.23081432,8.066651382225974
109.77,1.3,0.65,1.30737132,8.631556790445996
109.793,1.3,0.65,1.52403258,6.981300198034132
109.829,1.3,0.65,1.58768608,5.353286301327376
109.851,1.3,0.65,1.6640280400000005,5.645658976873738
109.877,1.3,0.65,1.80386862,5.736527080216826
109.917,1.3,0.65,2.15912758,6.548433784879374
109.96,1.3,0.65,2.45019672,7.065577604818112
109.98,1.3,0.65,2.58916434,7.1640576719509905
110.023,1.3,0.65,2.87923252,7.183990190655054
110.062,1.3,0.65,3.1560554400000007,7.011924946363669
110.101,1.3,0.65,3.4447988199999995,6.409399906541705
110.142,1.3,0.65,3.79539858,6.001440219747043
110.178,1.3,0.65,3.93285964,5.697380403246216
110.213,1.3,0.65,4.07016582,5.166854416680513
110.249,1.3,0.65,4.28206164,5.096048239284292
110.287,1.3,0.65,4.49358754,5.617474422037449
110.329,1.3,0.65,4.704743519999999,5.998531246170917
110.372,1.3,0.65,4.97745508,5.756553251646359
110.415,1.3,0.65,5.261900220000001,5.411823751227471
110.454,1.3,0.65,5.53334458,5.266657953938261
110.479,1.3,0.65,5.60726734,5.099448806232632
110.51,1.3,0.65,5.74267272,4.504270824755582
110.547,1.3,0.65,5.951630940000001,4.088113786005977
110.584,1.3,0.65,6.16021924,3.8547464833415317
110.619,1.3,0.65,6.23375032,3.2477358588210223
110.642,1.3,0.65,6.294991019999999,2.644944944144089
110.678,1.3,0.65,6.36843762,2.2743190425253204
110.712,1.3,0.65,6.4296079200000005,2.1794878749091766
110.735,1.3,0.65,6.502970040000001,2.3337148145438507
110.772,1.3,0.65,6.502970040000001,2.4421761113453955
110.795,1.3,0.65,6.576286080000001,2.238399469189068
110.837,1.3,0.65,6.71057914,2.3058639422101748
110.88,1.3,0.65,6.78376462,2.3898383026143306
110.92,1.3,0.65,6.844717320000001,2.332015248422067
110.946,1.3,0.65,6.91781832,2.412398844050338
110.979,1.3,0.65,6.97870062,2.4320360549886715
111.015,1.3,0.65,7.12468758,2.652507313041153
111.053,1.3,0.65,7.18546108,2.825139513930682
111.093,1.3,0.65,7.25834704,2.7044385005325635
111.134,1.3,0.65,7.464607019999999,2.445016336832407
111.173,1.3,0.65,7.525201320000001,2.4755884938739485
111.199,1.3,0.65,7.597872239999999,2.438051967286114
111.232,1.3,0.65,7.597872239999999,2.445046437927405
111.255,1.3,0.65,7.670497079999999,2.6501249983401265
111.295,1.3,0.65,7.803522939999999,3.0485386384964897
111.336,1.3,0.65,7.93639392,3.2015262064212067
111.375,1.3,0.65,8.06911002,2.897203257007777
111.414,1.3,0.65,8.21371458,2.601773961413335
111.453,1.3,0.65,8.27391208,2.05989650676313
111.492,1.3,0.65,8.34610684,1.6038498036593238
111.533,1.3,0.65,8.418255519999999,1.5796313239986972
111.555,1.3,0.65,8.418255519999999,1.574811000815768
111.593,1.3,0.65,8.55040842,1.5750936563025306
111.635,1.3,0.65,8.61042672,1.7764230350875039
111.673,1.3,0.65,8.68240644,2.020457612081299
111.715,1.3,0.65,8.754340079999999,2.0148024286113015
111.754,1.3,0.65,8.81424958,2.1557027175318524
111.795,1.3,0.65,8.957901819999998,2.130741769925123
111.837,1.3,0.65,9.01770252,1.9969911303918195
111.877,1.3,0.65,9.14915142,1.8564336538752173
111.919,1.3,0.65,9.14915142,1.6920050988339939
111.958,1.3,0.65,9.22078554,1.5515548656199996
111.999,1.3,0.65,9.29237358,1.7022643723562567
112.037,1.3,0.65,9.35199508,1.808026354997665
112.077,1.3,0.65,9.42349864,1.7805850345473488
112.119,1.3,0.65,9.55446882,2.160774119501582
112.157,1.3,0.65,9.55446882,2.219512601013119
112.196,1.3,0.65,9.68528412,1.8961134963948723
112.234,1.3,0.65,9.82781508,1.7619416091277231
112.276,1.3,0.65,9.82781508,1.6044299168201064
112.314,1.3,0.65,9.88714858,1.2363306712920008
112.355,1.3,0.65,9.88714858,1.1593525263625621
112.396,1.3,0.65,9.95830654,1.3210349474151712
112.438,1.3,0.65,10.02941842,1.5102257990285692
112.478,1.3,0.65,10.08864312,1.49068774502652
112.518,1.3,0.65,10.15967052,1.4453325666625971
112.552,1.3,0.65,10.21882482,1.5012591488389575
112.579,1.3,0.65,10.21882482,1.3096746075876324
112.618,1.3,0.65,10.36066458,1.0957286857110091
112.659,1.3,0.65,10.36066458,1.295246251908202
112.702,1.3,0.65,10.41971008,1.3343612340335453
112.745,1.3,0.65,10.41971008,1.0648820269462447
112.786,1.3,0.65,10.56128872,1.3842727617248074
112.825,1.3,0.65,10.56128872,1.562928621055471
112.875,1.3,0.65,10.62022542,1.3815816942260597
112.916,1.3,0.65,10.74977352,1.2127846527625423
112.957,1.3,0.65,10.74977352,1.2903804906191454
112.998,1.3,0.65,10.82037084,1.159262057402654
113.037,1.3,0.65,10.82037084,1.1653844539269045
113.076,1.3,0.65,10.89092208,1.3499902052699526
113.118,1.3,0.65,10.94967958,1.5082143745902072
113.157,1.3,0.65,11.02014634,1.8313240900222438
113.197,1.3,0.65,11.09056702,2.050467671467726
113.236,1.3,0.65,11.14921572,2.2530188146862713
113.273,1.3,0.65,11.27813022,2.268723083725516
113.309,1.3,0.65,11.34838194,1.5701164379258585
113.332,1.3,0.65,11.41858758,0.8456536143557514
113.368,1.3,0.65,11.41858758,0.4640409297033159
113.391,1.3,0.65,11.34838194,0.10779935213868157
113.427,1.3,0.65,11.41858758,-0.059445790611371764
113.452,1.3,0.65,11.41858758,0.45864669392425694
113.483,1.3,0.65,11.47705708,1.024705893877939
113.52,1.3,0.65,11.47705708,1.3983269947780115
113.564,1.3,0.65,11.54717824,1.5946089703651467
113.602,1.3,0.65,11.61725332,1.5425543727518403
113.639,1.3,0.65,11.74560462,1.7163995227632085
113.68,1.3,0.65,11.74560462,1.7256443202833054
113.719,1.3,0.65,11.80389492,1.5224545923064796
113.76,1.3,0.65,11.87380104,1.487821942764026
113.798,1.3,0.65,11.94366108,1.6970991905292636
113.838,1.3,0.65,12.00184258,1.527099537160518
113.876,1.3,0.65,12.07161814,1.527548141729642
113.915,1.3,0.65,12.14134762,1.213903838714225
113.943,1.3,0.65,12.14134762,0.5588415748817226
113.976,1.3,0.65,12.26906532,0.5213754617316624
114.001,1.3,0.65,12.19942032,0.6930113405383167
114.036,1.3,0.65,12.19942032,0.33771123124877817
114.061,1.3,0.65,12.26906532,0.43615918280856647
114.095,1.3,0.65,12.26906532,0.8962999892600834
114.115,1.3,0.65,12.26906532,0.7407113962860279
114.151,1.3,0.65,12.32706762,0.9824708277631629
114.177,1.3,0.65,12.32706762,1.3917333316591936
114.212,1.3,0.65,12.39662814,1.5769360544987194
114.233,1.3,0.65,12.46614258,2.1324825636871054
114.267,1.3,0.65,12.46614258,2.467159977174359
114.29,1.3,0.65,12.52403608,1.9043252914600628
114.329,1.3,0.65,12.72063462,1.2369673533209862
114.368,1.3,0.65,12.72063462,0.8320930096026388
114.404,1.3,0.65,12.72063462,0.9760014082480837
114.43,1.3,0.65,12.66284992,1.172952230591818
114.464,1.3,0.65,12.72063462,0.921377076745847
114.486,1.3,0.65,12.84764832,0.9978540844156555
114.52,1.3,0.65,12.84764832,1.3949180541161241
114.546,1.3,0.65,12.78993402,0.7174647717244056
114.59,1.3,0.65,12.84764832,0.16806873528473715
114.633,1.3,0.65,12.91686324,0.5731899398706901
114.674,1.3,0.65,12.91686324,1.067530912432801
114.718,1.3,0.65,12.98603208,1.4179519867565489
114.76,1.3,0.65,12.98603208,1.772639299644362
114.801,1.3,0.65,13.11272194,1.759114298996451
114.839,1.3,0.65,13.23925692,1.6055682482564861
114.878,1.3,0.65,13.30821072,1.5931828473893972
114.903,1.3,0.65,13.30821072,0.8651758997495336
114.942,1.3,0.65,13.30821072,0.22870580202664997
114.983,1.3,0.65,13.43450634,-0.16020744239855275
115.009,1.3,0.65,13.36563702,-0.5291502281132011
115.043,1.3,0.65,13.43450634,-0.4356633139131418
115.064,1.3,0.65,13.36563702,5.233756520510724e-05
115.091,1.3,0.65,13.36563702,0.12470269050652405
115.123,1.3,0.65,13.50332958,0.3754873291624847
115.145,1.3,0.65,13.50332958,0.7444301148771217
115.168,1.3,0.65,13.50332958,0.35060605555527785
115.207,1.3,0.65,13.50332958,0.1506090465464922
115.229,1.3,0.65,13.50332958,0.30959784455499173
115.264,1.3,0.65,13.50332958,0.6619861522472889
115.301,1.3,0.65,13.56064708,1.1623023834897197
115.34,1.3,0.65,13.56064708,1.3066646401587945
115.379,1.3,0.65,13.69807852,1.1560555936122967
115.417,1.3,0.65,13.75528722,1.1332176670446075
115.452,1.3,0.65,13.75528722,0.9275245238259174
115.475,1.3,0.65,13.75528722,0.42720829258347803
115.513,1.3,0.65,13.82389542,0.41888960734296743
115.539,1.3,0.65,13.82389542,0.5444682886616448
115.581,1.3,0.65,13.82389542,0.8204901691005233
115.623,1.3,0.65,13.881033719999998,1.2241327844165681
115.659,1.3,0.65,13.881033719999998,1.3581523967185831
115.68,1.3,0.65,13.94955744,1.2221088252900074
115.717,1.3,0.65,14.01803508,1.09653014397133
115.738,1.3,0.65,14.01803508,0.6843573920916526
115.763,1.3,0.65,14.01803508,0.240854536476877
115.797,1.3,0.65,14.01803508,0.2168918539994479
115.818,1.3,0.65,14.01803508,0.5751417397138994
115.856,1.3,0.65,14.07506458,0.940965618783855
115.878,1.3,0.65,14.07506458,0.940965618783838
115.898,1.3,0.65,14.14345774,0.8341306946089674
115.921,1.3,0.65,14.14345774,1.0902188362129492
115.956,1.3,0.65,14.14345774,1.1249800124930687
115.983,1.3,0.65,14.14345774,0.36614507142855357
116.004,1.3,0.65,14.21180482,0.11726214705893198
116.036,1.3,0.65,14.21180482,0.8647350076769044
116.057,1.3,0.65,14.14345774,0.9202486695814173
116.091,1.3,0.65,14.21180482,0.36470760758679716
116.116,1.3,0.65,14.33698812,0.7577186695813566
116.151,1.3,0.65,14.268725519999998,1.1838495004748153
116.176,1.3,0.65,14.268725519999998,0.6219530624703851
116.216,1.3,0.65,14.268725519999998,0.5533912790732188
116.255,1.3,0.65,14.33698812,1.0533799025550763
116.299,1.3,0.65,14.33698812,1.2610204054121084
116.337,1.3,0.65,14.46201654,1.2421423739487296
116.377,1.3,0.65,14.46201654,1.1629562638352127
116.412,1.3,0.65,14.53014858,1.1218319638993024
116.436,1.3,0.65,14.53014858,1.3039385421772067
116.476,1.3,0.65,14.58689008,1.4053956756840051
116.516,1.3,0.65,14.654937640000002,1.5841440953930914
116.538,1.3,0.65,14.72293912,1.9103142000943962
116.582,1.3,0.65,14.654937640000002,1.5983415500944005
116.623,1.3,0.65,14.84748882,1.2906761578585673
116.658,1.3,0.65,14.84748882,1.7531314971045617
116.68,1.3,0.65,14.84748882,1.8724604035546122
116.721,1.3,0.65,14.97188364,1.4398999863532764
116.762,1.3,0.65,15.163825540000005,0.9427010887630616
116.801,1.3,0.65,15.163825540000005,1.1568095398568574
