Time,Voltage_Out1,Voltage_Out2,Speed_KPH
56.181,1.4,0.7,39.70159902
56.224,1.4,0.7,39.837857080000006
56.247,1.4,0.7,39.88585984
56.288,1.4,0.7,39.97374522
56.332,1.4,0.7,39.97374522
56.372,1.4,0.7,39.93381652
56.413,1.4,0.7,40.02161742
56.453,1.4,0.7,40.02161742
56.496,1.4,0.7,40.157005080000005
56.535,1.4,0.7,40.02161742
56.575,1.4,0.7,40.157005080000005
56.612,1.4,0.7,40.157005080000005
56.651,1.4,0.7,40.19675458
56.692,1.4,0.7,40.24441174
56.73,1.4,0.7,40.06147572
56.769,1.4,0.7,40.157005080000005
56.806,1.4,0.7,40.10926344
56.841,1.4,0.7,40.06147572
56.879,1.4,0.7,40.10926344
56.917,1.4,0.7,40.02161742
56.956,1.4,0.7,40.157005080000005
56.995,1.4,0.7,40.24441174
57.032,1.4,0.7,40.29202282
57.068,1.4,0.7,40.157005080000005
57.091,1.4,0.7,40.157005080000005
57.128,1.4,0.7,40.24441174
57.149,1.4,0.7,40.157005080000005
57.183,1.4,0.7,40.157005080000005
57.207,1.4,0.7,40.19675458
57.25,1.4,0.7,40.24441174
57.284,1.4,0.7,40.10926344
57.308,1.4,0.7,40.02161742
57.342,1.4,0.7,40.157005080000005
57.367,1.4,0.7,40.37919012
57.407,1.4,0.7,40.02161742
57.447,1.4,0.7,40.29202282
57.488,1.4,0.7,40.157005080000005
57.526,1.4,0.7,40.331663520000006
57.551,1.4,0.7,40.29202282
57.589,1.4,0.7,40.29202282
57.609,1.4,0.7,40.29202282
57.646,1.4,0.7,40.37919012
57.672,1.4,0.7,40.37919012
57.707,1.4,0.7,40.29202282
57.731,1.4,0.7,40.24441174
57.771,1.4,0.7,40.19675458
57.81,1.4,0.7,40.37919012
57.851,1.4,0.7,40.418760420000005
57.892,1.4,0.7,40.331663520000006
57.93,1.4,0.7,40.600371640000006
57.971,1.4,0.7,40.418760420000005
58.011,1.4,0.7,40.331663520000006
58.052,1.4,0.7,40.600371640000006
58.093,1.4,0.7,40.37919012
58.133,1.4,0.7,40.55306008000001
58.173,1.4,0.7,40.51359858000001
58.212,1.4,0.7,40.55306008000001
58.248,1.4,0.7,40.466202540000005
58.288,1.4,0.7,40.64763712
58.326,1.4,0.7,40.55306008000001
58.365,1.4,0.7,40.600371640000006
58.4,1.4,0.7,40.68698982
58.426,1.4,0.7,40.64763712
58.46,1.4,0.7,40.55306008000001
58.484,1.4,0.7,40.64763712
58.523,1.4,0.7,40.51359858000001
58.558,1.4,0.7,40.64763712
58.584,1.4,0.7,40.600371640000006
58.624,1.4,0.7,40.466202540000005
58.659,1.4,0.7,40.55306008000001
58.683,1.4,0.7,40.600371640000006
58.717,1.4,0.7,40.600371640000006
58.742,1.4,0.7,40.600371640000006
58.776,1.4,0.7,40.55306008000001
58.801,1.4,0.7,40.600371640000006
58.834,1.4,0.7,40.51359858000001
58.859,1.4,0.7,40.51359858000001
58.9,1.4,0.7,40.64763712
58.938,1.4,0.7,40.64763712
58.979,1.4,0.7,40.64763712
59.019,1.4,0.7,40.68698982
59.057,1.4,0.7,40.82054964
59.098,1.4,0.7,40.77345312
59.137,1.4,0.7,40.64763712
59.177,1.4,0.7,40.73417082
59.2,1.4,0.7,40.68698982
59.237,1.4,0.7,40.77345312
59.276,1.4,0.7,40.77345312
59.301,1.4,0.7,40.68698982
59.337,1.4,0.7,40.90677358
59.36,1.4,0.7,41.000659420000005
59.398,1.4,0.7,40.95373954
59.422,1.4,0.7,41.000659420000005
59.463,1.4,0.7,40.95373954
59.488,1.4,0.7,40.82054964
59.523,1.4,0.7,40.86760008
59.548,1.4,0.7,40.95373954
59.584,1.4,0.7,40.95373954
59.607,1.4,0.7,40.90677358
59.643,1.4,0.7,40.86760008
59.671,1.4,0.7,40.86760008
59.709,1.4,0.7,40.86760008
59.732,1.4,0.7,41.000659420000005
59.766,1.4,0.7,40.86760008
59.792,1.4,0.7,40.86760008
59.826,1.4,0.7,40.95373954
59.852,1.4,0.7,40.90677358
59.888,1.4,0.7,40.90677358
59.912,1.4,0.7,41.000659420000005
59.946,1.4,0.7,41.12555382
59.97,1.4,0.7,41.08655952
60.006,1.4,0.7,41.000659420000005
60.029,1.4,0.7,41.03972412
60.067,1.4,0.7,41.08655952
60.091,1.4,0.7,41.000659420000005
60.131,1.4,0.7,41.08655952
60.154,1.4,0.7,41.03972412
60.19,1.4,0.7,41.08655952
60.213,1.4,0.7,41.12555382
60.248,1.4,0.7,41.08655952
60.286,1.4,0.7,41.219009580000005
60.326,1.4,0.7,41.17230474
60.367,1.4,0.7,41.08655952
60.405,1.4,0.7,41.000659420000005
60.443,1.4,0.7,41.03972412
60.485,1.4,0.7,41.12555382
60.526,1.4,0.7,41.17230474
60.568,1.4,0.7,41.30451544
60.613,1.4,0.7,41.35108972
60.652,1.4,0.7,41.38986642
60.691,1.4,0.7,41.35108972
60.729,1.4,0.7,41.219009580000005
60.769,1.4,0.7,41.25789508
60.81,1.4,0.7,41.43635622
60.849,1.4,0.7,41.25789508
60.889,1.4,0.7,41.43635622
60.929,1.4,0.7,41.43635622
60.971,1.4,0.7,41.25789508
61.016,1.4,0.7,41.43635622
61.058,1.4,0.7,41.43635622
61.097,1.4,0.7,41.35108972
61.137,1.4,0.7,41.43635622
61.175,1.4,0.7,41.35108972
61.211,1.4,0.7,41.30451544
61.236,1.4,0.7,41.38986642
61.274,1.4,0.7,41.43635622
61.3,1.4,0.7,41.47506252000001
61.34,1.4,0.7,41.52146784
61.389,1.4,0.7,41.56782708
61.432,1.4,0.7,41.52146784
61.478,1.4,0.7,41.82197922
61.525,1.4,0.7,41.65269934
61.565,1.4,0.7,41.65269934
61.605,1.4,0.7,41.65269934
61.642,1.4,0.7,41.47506252000001
61.677,1.4,0.7,41.52146784
61.701,1.4,0.7,41.52146784
61.735,1.4,0.7,41.47506252000001
61.759,1.4,0.7,41.56782708
61.795,1.4,0.7,41.52146784
61.818,1.4,0.7,41.56782708
61.854,1.4,0.7,41.60642458
61.877,1.4,0.7,41.60642458
61.913,1.4,0.7,41.69892802
61.935,1.4,0.7,41.73741672
61.97,1.4,0.7,41.73741672
62.008,1.4,0.7,41.868038940000005
62.044,1.4,0.7,41.73741672
62.084,1.4,0.7,41.78356092
62.124,1.4,0.7,41.73741672
62.16,1.4,0.7,41.73741672
62.183,1.4,0.7,41.82197922
62.217,1.4,0.7,41.82197922
62.253,1.4,0.7,41.78356092
62.295,1.4,0.7,41.73741672
62.338,1.4,0.7,41.82197922
62.378,1.4,0.7,41.82197922
62.401,1.4,0.7,41.78356092
62.438,1.4,0.7,41.868038940000005
62.46,1.4,0.7,41.73741672
62.482,1.4,0.7,41.82197922
62.521,1.4,0.7,41.91405258
62.544,1.4,0.7,41.91405258
62.566,1.4,0.7,41.82197922
62.601,1.4,0.7,41.78356092
62.624,1.4,0.7,41.868038940000005
62.665,1.4,0.7,41.868038940000005
62.687,1.4,0.7,41.95236208
62.726,1.4,0.7,41.95236208
62.765,1.4,0.7,42.04417432
62.807,1.4,0.7,42.12817362
62.846,1.4,0.7,42.08237502000001
62.885,1.4,0.7,42.16630392
62.926,1.4,0.7,41.95236208
62.949,1.4,0.7,41.82197922
62.992,1.4,0.7,42.08237502000001
63.029,1.4,0.7,42.08237502000001
63.052,1.4,0.7,42.08237502000001
63.094,1.4,0.7,42.12817362
63.119,1.4,0.7,41.868038940000005
63.153,1.4,0.7,41.78356092
63.178,1.4,0.7,42.08237502000001
63.214,1.4,0.7,42.04417432
63.239,1.4,0.7,42.12817362
63.276,1.4,0.7,41.99829124000001
63.319,1.4,0.7,42.21201804
63.361,1.4,0.7,42.12817362
63.401,1.4,0.7,42.12817362
63.443,1.4,0.7,42.29570758
63.484,1.4,0.7,42.12817362
63.523,1.4,0.7,41.99829124000001
63.562,1.4,0.7,42.25768608
63.601,1.4,0.7,42.29570758
63.637,1.4,0.7,42.29570758
63.673,1.4,0.7,42.21201804
63.707,1.4,0.7,42.16630392
63.742,1.4,0.7,42.34129114
63.766,1.4,0.7,42.29570758
63.803,1.4,0.7,42.12817362
63.825,1.4,0.7,42.25768608
63.863,1.4,0.7,42.21201804
63.886,1.4,0.7,42.25768608
63.92,1.4,0.7,42.29570758
63.941,1.4,0.7,42.08237502000001
63.977,1.4,0.7,42.04417432
63.999,1.4,0.7,42.42474132
64.031,1.4,0.7,42.63646108
64.066,1.4,0.7,42.25768608
64.106,1.4,0.7,42.42474132
64.143,1.4,0.7,42.38682862
64.182,1.4,0.7,42.47019432
64.219,1.4,0.7,42.42474132
64.26,1.4,0.7,42.38682862
64.303,1.4,0.7,42.55340514
64.327,1.4,0.7,42.47019432
64.363,1.4,0.7,42.55340514
64.384,1.4,0.7,42.55340514
64.424,1.4,0.7,42.38682862
64.465,1.4,0.7,42.55340514
64.508,1.4,0.7,42.59872758
64.549,1.4,0.7,42.55340514
64.575,1.4,0.7,42.50803662
64.61,1.4,0.7,42.59872758
64.634,1.4,0.7,42.63646108
64.656,1.4,0.7,42.47019432
64.697,1.4,0.7,42.764515620000005
64.738,1.4,0.7,42.50803662
64.778,1.4,0.7,42.72689092
64.821,1.4,0.7,42.63646108
64.867,1.4,0.7,42.80962302
64.892,1.4,0.7,42.63646108
64.927,1.4,0.7,42.59872758
64.953,1.4,0.7,42.764515620000005
64.985,1.4,0.7,42.80962302
65.028,1.4,0.7,42.84717732000001
65.071,1.4,0.7,42.764515620000005
65.111,1.4,0.7,42.80962302
65.151,1.4,0.7,42.72689092
65.191,1.4,0.7,42.80962302
65.233,1.4,0.7,42.93717708
65.254,1.4,0.7,42.97462258
65.293,1.4,0.7,42.89220024
65.314,1.4,0.7,42.97462258
65.336,1.4,0.7,42.93717708
65.369,1.4,0.7,42.93717708
65.392,1.4,0.7,42.89220024
65.429,1.4,0.7,42.89220024
65.452,1.4,0.7,42.93717708
65.486,1.4,0.7,42.80962302
65.511,1.4,0.7,42.84717732000001
65.548,1.4,0.7,42.97462258
65.585,1.4,0.7,42.84717732000001
65.626,1.4,0.7,42.72689092
65.669,1.4,0.7,42.93717708
65.712,1.4,0.7,42.93717708
65.749,1.4,0.7,43.01951494
65.785,1.4,0.7,43.06436122
65.81,1.4,0.7,43.18372602
65.849,1.4,0.7,43.06436122
65.884,1.4,0.7,42.97462258
65.907,1.4,0.7,43.01951494
65.948,1.4,0.7,43.06436122
65.984,1.4,0.7,43.01951494
66.005,1.4,0.7,43.01951494
66.041,1.4,0.7,42.93717708
66.064,1.4,0.7,42.93717708
66.086,1.4,0.7,42.97462258
66.126,1.4,0.7,42.97462258
66.169,1.4,0.7,43.18372602
66.213,1.4,0.7,43.27303458
66.249,1.4,0.7,43.01951494
66.288,1.4,0.7,43.18372602
66.325,1.4,0.7,43.14645972
66.361,1.4,0.7,43.22840334
66.403,1.4,0.7,43.06436122
66.443,1.4,0.7,43.22840334
66.483,1.4,0.7,43.27303458
66.522,1.4,0.7,43.22840334
66.563,1.4,0.7,43.35473884
66.603,1.4,0.7,43.39923952
66.647,1.4,0.7,43.31019208000001
66.687,1.4,0.7,43.31019208000001
66.73,1.4,0.7,43.27303458
66.766,1.4,0.7,43.43628822000001
66.806,1.4,0.7,43.22840334
66.845,1.4,0.7,43.39923952
66.885,1.4,0.7,43.27303458
66.924,1.4,0.7,43.27303458
66.962,1.4,0.7,43.27303458
66.997,1.4,0.7,43.31019208000001
67.036,1.4,0.7,43.43628822000001
67.077,1.4,0.7,43.39923952
67.115,1.4,0.7,43.48070442
67.153,1.4,0.7,43.43628822000001
67.188,1.4,0.7,43.51768272
67.228,1.4,0.7,43.27303458
67.266,1.4,0.7,43.51768272
67.304,1.4,0.7,43.43628822000001
67.344,1.4,0.7,43.48070442
67.382,1.4,0.7,43.56201444
67.42,1.4,0.7,43.48070442
67.461,1.4,0.7,43.51768272
67.5,1.4,0.7,43.43628822000001
67.541,1.4,0.7,43.48070442
67.565,1.4,0.7,43.43628822000001
67.599,1.4,0.7,43.39923952
67.624,1.4,0.7,43.39923952
67.659,1.4,0.7,43.48070442
67.685,1.4,0.7,43.48070442
67.723,1.4,0.7,43.43628822000001
67.744,1.4,0.7,43.48070442
67.778,1.4,0.7,43.51768272
67.803,1.4,0.7,43.60630008
67.842,1.4,0.7,43.51768272
67.881,1.4,0.7,43.51768272
67.92,1.4,0.7,43.48070442
67.963,1.4,0.7,43.60630008
68.004,1.4,0.7,43.56201444
68.048,1.4,0.7,43.60630008
68.075,1.4,0.7,43.56201444
68.107,1.4,0.7,43.51768272
68.154,1.4,0.7,43.64316958
68.183,1.4,0.7,43.64316958
68.217,1.4,0.7,43.51768272
68.259,1.4,0.7,43.64316958
68.286,1.4,0.7,43.48070442
68.319,1.4,0.7,43.76828652
68.344,1.4,0.7,43.64316958
68.383,1.4,0.7,43.60630008
68.423,1.4,0.7,43.64316958
68.449,1.4,0.7,43.76828652
68.487,1.4,0.7,43.849047420000005
68.528,1.4,0.7,43.76828652
68.573,1.4,0.7,43.76828652
68.599,1.4,0.7,43.849047420000005
68.632,1.4,0.7,43.849047420000005
68.671,1.4,0.7,43.64316958
68.71,1.4,0.7,43.56201444
68.756,1.4,0.7,43.56201444
68.777,1.4,0.7,43.51768272
68.815,1.4,0.7,43.60630008
68.856,1.4,0.7,43.68737074
68.899,1.4,0.7,43.76828652
68.921,1.4,0.7,43.81235712
68.957,1.4,0.7,43.64316958
68.982,1.4,0.7,43.76828652
69.018,1.4,0.7,43.893033540000005
69.042,1.4,0.7,43.893033540000005
69.074,1.4,0.7,44.06122012
69.112,1.4,0.7,43.893033540000005
69.152,1.4,0.7,43.893033540000005
69.192,1.4,0.7,43.93697358
69.233,1.4,0.7,43.76828652
69.271,1.4,0.7,43.849047420000005
69.296,1.4,0.7,43.893033540000005
69.322,1.4,0.7,43.73152582
69.357,1.4,0.7,43.849047420000005
69.394,1.4,0.7,43.849047420000005
69.418,1.4,0.7,43.849047420000005
69.458,1.4,0.7,43.893033540000005
69.493,1.4,0.7,43.97355508
69.513,1.4,0.7,43.97355508
69.533,1.4,0.7,44.01741064000001
69.575,1.4,0.7,44.06122012
69.595,1.4,0.7,43.93697358
69.629,1.4,0.7,44.01741064000001
69.649,1.4,0.7,44.06122012
69.682,1.4,0.7,44.01741064000001
69.71,1.4,0.7,43.93697358
69.731,1.4,0.7,43.97355508
69.765,1.4,0.7,44.01741064000001
69.788,1.4,0.7,43.97355508
69.826,1.4,0.7,44.06122012
69.851,1.4,0.7,44.01741064000001
69.887,1.4,0.7,43.97355508
69.908,1.4,0.7,44.06122012
69.949,1.4,0.7,44.06122012
69.971,1.4,0.7,43.97355508
70.006,1.4,0.7,43.97355508
70.032,1.4,0.7,44.06122012
70.066,1.4,0.7,44.01741064000001
70.089,1.4,0.7,44.01741064000001
70.124,1.4,0.7,44.06122012
70.162,1.4,0.7,44.097692820000006
70.183,1.4,0.7,44.06122012
70.217,1.4,0.7,44.14141782000001
70.239,1.4,0.7,44.14141782000001
70.275,1.4,0.7,44.06122012
70.298,1.4,0.7,44.097692820000006
70.332,1.4,0.7,44.22146064
70.355,1.4,0.7,44.22146064
70.393,1.4,0.7,44.14141782000001
70.428,1.4,0.7,44.22146064
70.448,1.4,0.7,44.17782012000001
70.469,1.4,0.7,44.097692820000006
70.509,1.4,0.7,44.097692820000006
70.549,1.4,0.7,44.22146064
70.59,1.4,0.7,44.26505508
70.625,1.4,0.7,44.22146064
70.666,1.4,0.7,44.30134858
70.703,1.4,0.7,44.17782012000001
70.741,1.4,0.7,44.26505508
70.782,1.4,0.7,44.22146064
70.821,1.4,0.7,44.26505508
70.862,1.4,0.7,44.26505508
70.885,1.4,0.7,44.34485854
70.907,1.4,0.7,44.26505508
70.941,1.4,0.7,44.30134858
70.963,1.4,0.7,44.38832242
70.986,1.4,0.7,44.34485854
71.024,1.4,0.7,44.46788652
71.044,1.4,0.7,44.30134858
71.083,1.4,0.7,44.26505508
71.108,1.4,0.7,44.34485854
71.152,1.4,0.7,44.34485854
71.192,1.4,0.7,44.38832242
71.233,1.4,0.7,44.34485854
71.271,1.4,0.7,44.34485854
71.313,1.4,0.7,44.42450712
71.356,1.4,0.7,44.34485854
71.401,1.4,0.7,44.46788652
71.442,1.4,0.7,44.46788652
71.491,1.4,0.7,44.38832242
71.518,1.4,0.7,44.46788652
71.552,1.4,0.7,44.62655008
71.595,1.4,0.7,44.62655008
71.643,1.4,0.7,44.59054458
71.678,1.4,0.7,44.50400082
71.715,1.4,0.7,44.59054458
71.75,1.4,0.7,44.62655008
71.771,1.4,0.7,44.62655008
71.809,1.4,0.7,44.62655008
71.835,1.4,0.7,44.59054458
71.873,1.4,0.7,44.54729574
71.895,1.4,0.7,44.59054458
71.93,1.4,0.7,44.54729574
71.955,1.4,0.7,44.54729574
71.997,1.4,0.7,44.59054458
72.035,1.4,0.7,44.59054458
72.061,1.4,0.7,44.59054458
72.094,1.4,0.7,44.54729574
72.135,1.4,0.7,44.62655008
72.174,1.4,0.7,44.71283272000001
72.213,1.4,0.7,44.71283272000001
72.236,1.4,0.7,44.66971444000001
72.271,1.4,0.7,44.79176322000001
72.306,1.4,0.7,44.74872942
72.33,1.4,0.7,44.66971444000001
72.367,1.4,0.7,44.79176322000001
72.408,1.4,0.7,44.54729574
72.433,1.4,0.7,44.71283272000001
72.474,1.4,0.7,44.74872942
72.494,1.4,0.7,44.82758952
72.537,1.4,0.7,44.74872942
72.573,1.4,0.7,44.94915958
72.594,1.4,0.7,44.82758952
72.628,1.4,0.7,44.91344208
72.649,1.4,0.7,44.99197834
72.67,1.4,0.7,44.94915958
72.707,1.4,0.7,44.87053884000001
72.727,1.4,0.7,44.87053884000001
72.761,1.4,0.7,44.82758952
72.785,1.4,0.7,44.91344208
72.818,1.4,0.7,44.79176322000001
72.839,1.4,0.7,44.79176322000001
72.878,1.4,0.7,44.91344208
72.899,1.4,0.7,44.91344208
72.935,1.4,0.7,44.94915958
72.957,1.4,0.7,44.91344208
72.993,1.4,0.7,44.87053884000001
73.015,1.4,0.7,44.94915958
73.054,1.4,0.7,44.94915958
73.077,1.4,0.7,44.91344208
73.117,1.4,0.7,45.07035972
73.158,1.4,0.7,45.03475102
73.198,1.4,0.7,44.94915958
73.24,1.4,0.7,45.07035972
73.275,1.4,0.7,45.03475102
73.295,1.4,0.7,45.03475102
73.316,1.4,0.7,45.03475102
73.351,1.4,0.7,44.99197834
73.374,1.4,0.7,45.11304792
73.409,1.4,0.7,45.03475102
73.433,1.4,0.7,44.91344208
73.474,1.4,0.7,45.03475102
73.516,1.4,0.7,45.11304792
73.558,1.4,0.7,45.23374758
73.581,1.4,0.7,45.11304792
73.602,1.4,0.7,45.11304792
73.636,1.4,0.7,45.23374758
73.659,1.4,0.7,45.269177080000006
73.679,1.4,0.7,45.11304792
73.714,1.4,0.7,45.11304792
73.734,1.4,0.7,45.269177080000006
73.756,1.4,0.7,45.311650240000006
73.792,1.4,0.7,45.23374758
73.813,1.4,0.7,45.14858622
73.847,1.4,0.7,45.269177080000006
73.867,1.4,0.7,45.35407732
73.889,1.4,0.7,45.19118994
73.924,1.4,0.7,45.269177080000006
73.945,1.4,0.7,45.23374758
73.98,1.4,0.7,45.23374758
74.005,1.4,0.7,45.23374758
74.04,1.4,0.7,45.311650240000006
74.063,1.4,0.7,45.19118994
74.096,1.4,0.7,45.11304792
74.12,1.4,0.7,45.14858622
74.154,1.4,0.7,45.14858622
74.175,1.4,0.7,45.311650240000006
74.196,1.4,0.7,45.19118994
74.216,1.4,0.7,45.269177080000006
74.251,1.4,0.7,45.19118994
74.275,1.4,0.7,45.311650240000006
74.315,1.4,0.7,45.311650240000006
74.349,1.4,0.7,45.311650240000006
74.374,1.4,0.7,45.269177080000006
74.413,1.4,0.7,45.43174062000001
74.436,1.4,0.7,45.55146108
74.471,1.4,0.7,45.46699092
74.499,1.4,0.7,45.38939802
74.534,1.4,0.7,45.46699092
74.556,1.4,0.7,45.38939802
74.579,1.4,0.7,45.46699092
74.6,1.4,0.7,45.43174062000001
74.635,1.4,0.7,45.43174062000001
74.656,1.4,0.7,45.50924904000001
74.677,1.4,0.7,45.46699092
74.712,1.4,0.7,45.35407732
74.735,1.4,0.7,45.50924904000001
74.776,1.4,0.7,45.50924904000001
74.822,1.4,0.7,45.55146108
74.847,1.4,0.7,45.50924904000001
74.881,1.4,0.7,45.62873014
74.907,1.4,0.7,45.586602580000005
74.942,1.4,0.7,45.50924904000001
74.964,1.4,0.7,45.70584432
74.989,1.4,0.7,45.67081162
75.022,1.4,0.7,45.62873014
75.043,1.4,0.7,45.70584432
75.064,1.4,0.7,45.74784132
75.085,1.4,0.7,45.62873014
75.106,1.4,0.7,45.55146108
75.145,1.4,0.7,45.586602580000005
75.165,1.4,0.7,45.55146108
75.205,1.4,0.7,45.586602580000005
75.226,1.4,0.7,45.70584432
75.269,1.4,0.7,45.62873014
75.29,1.4,0.7,45.62873014
75.332,1.4,0.7,45.67081162
75.354,1.4,0.7,45.74784132
75.391,1.4,0.7,45.70584432
75.416,1.4,0.7,45.82471614
75.45,1.4,0.7,45.67081162
75.471,1.4,0.7,45.62873014
75.493,1.4,0.7,45.86658258
75.516,1.4,0.7,45.90143608
75.537,1.4,0.7,45.78280362
75.573,1.4,0.7,45.82471614
75.593,1.4,0.7,45.74784132
75.614,1.4,0.7,45.67081162
75.637,1.4,0.7,45.78280362
75.676,1.4,0.7,45.82471614
75.698,1.4,0.7,45.74784132
75.732,1.4,0.7,45.70584432
75.759,1.4,0.7,45.70584432
75.794,1.4,0.7,45.67081162
75.835,1.4,0.7,45.62873014
75.864,1.4,0.7,45.74784132
75.896,1.4,0.7,45.70584432
75.938,1.4,0.7,45.78280362
75.982,1.4,0.7,46.17911208
76.022,1.4,0.7,46.061350020000006
76.067,1.4,0.7,45.86658258
76.106,1.4,0.7,45.78280362
76.142,1.4,0.7,45.74784132
76.162,1.4,0.7,45.98495392
76.198,1.4,0.7,45.82471614
76.226,1.4,0.7,45.74784132
76.246,1.4,0.7,45.98495392
76.287,1.4,0.7,46.096024320000005
76.309,1.4,0.7,46.096024320000005
76.329,1.4,0.7,46.096024320000005
76.364,1.4,0.7,45.90143608
76.385,1.4,0.7,46.096024320000005
76.42,1.4,0.7,46.25511394
76.443,1.4,0.7,46.061350020000006
76.464,1.4,0.7,46.01969862
76.501,1.4,0.7,46.061350020000006
76.527,1.4,0.7,45.943218040000005
76.563,1.4,0.7,46.096024320000005
76.6,1.4,0.7,46.096024320000005
76.624,1.4,0.7,46.01969862
76.664,1.4,0.7,46.137591240000006
76.685,1.4,0.7,46.137591240000006
76.72,1.4,0.7,46.137591240000006
76.745,1.4,0.7,46.096024320000005
76.78,1.4,0.7,46.137591240000006
76.822,1.4,0.7,46.096024320000005
76.862,1.4,0.7,46.21367758000001
76.897,1.4,0.7,46.137591240000006
76.937,1.4,0.7,46.17911208
76.979,1.4,0.7,46.25511394
77.003,1.4,0.7,46.21367758000001
77.04,1.4,0.7,46.17911208
77.086,1.4,0.7,46.096024320000005
77.129,1.4,0.7,46.137591240000006
77.156,1.4,0.7,46.17911208
77.188,1.4,0.7,46.17911208
77.228,1.4,0.7,46.21367758000001
77.266,1.4,0.7,46.37226672
77.292,1.4,0.7,46.33096092
77.325,1.4,0.7,46.40665302
77.363,1.4,0.7,46.33096092
77.389,1.4,0.7,46.29650422
77.421,1.4,0.7,46.40665302
77.447,1.4,0.7,46.29650422
77.484,1.4,0.7,46.25511394
77.521,1.4,0.7,46.37226672
77.563,1.4,0.7,46.37226672
77.586,1.4,0.7,46.48904958
77.624,1.4,0.7,46.44787434
77.647,1.4,0.7,46.33096092
77.685,1.4,0.7,46.40665302
77.712,1.4,0.7,46.48904958
77.749,1.4,0.7,46.40665302
77.775,1.4,0.7,46.40665302
77.806,1.4,0.7,46.40665302
77.847,1.4,0.7,46.33096092
77.89,1.4,0.7,46.40665302
77.912,1.4,0.7,46.37226672
77.949,1.4,0.7,46.40665302
77.989,1.4,0.7,46.56441784
78.035,1.4,0.7,46.56441784
78.079,1.4,0.7,46.48904958
78.125,1.4,0.7,46.40665302
78.168,1.4,0.7,46.52332708
78.205,1.4,0.7,46.37226672
78.242,1.4,0.7,46.60546252
78.285,1.4,0.7,46.48904958
78.324,1.4,0.7,46.60546252
78.364,1.4,0.7,46.680591420000006
78.399,1.4,0.7,46.755565440000005
78.421,1.4,0.7,46.755565440000005
78.458,1.4,0.7,46.755565440000005
78.494,1.4,0.7,46.83038458000001
78.532,1.4,0.7,46.755565440000005
78.568,1.4,0.7,46.91182882
78.594,1.4,0.7,46.680591420000006
78.633,1.4,0.7,46.680591420000006
78.671,1.4,0.7,46.94570952
78.691,1.4,0.7,46.79639508
78.728,1.4,0.7,46.71468972
78.752,1.4,0.7,46.680591420000006
78.785,1.4,0.7,46.60546252
78.82,1.4,0.7,46.71468972
78.86,1.4,0.7,46.755565440000005
78.899,1.4,0.7,46.79639508
78.939,1.4,0.7,46.755565440000005
78.979,1.4,0.7,46.79639508
79.016,1.4,0.7,46.98632412
79.056,1.4,0.7,46.71468972
79.083,1.4,0.7,46.87112974
79.118,1.4,0.7,46.91182882
79.142,1.4,0.7,46.83038458000001
79.179,1.4,0.7,46.87112974
79.2,1.4,0.7,46.83038458000001
79.237,1.4,0.7,46.71468972
79.26,1.4,0.7,46.91182882
79.304,1.4,0.7,46.94570952
79.34,1.4,0.7,46.91182882
79.363,1.4,0.7,46.87112974
79.401,1.4,0.7,46.94570952
79.441,1.4,0.7,47.060664540000005
79.484,1.4,0.7,46.91182882
79.509,1.4,0.7,47.02013442
79.539,1.4,0.7,47.02013442
79.564,1.4,0.7,46.98632412
79.6,1.4,0.7,47.10114858
79.626,1.4,0.7,47.13485008
79.661,1.4,0.7,47.02013442
79.686,1.4,0.7,47.10114858
79.721,1.4,0.7,47.17524964
79.748,1.4,0.7,47.02013442
79.784,1.4,0.7,46.98632412
79.804,1.4,0.7,47.02013442
79.84,1.4,0.7,46.98632412
79.864,1.4,0.7,47.060664540000005
79.9,1.4,0.7,46.94570952
79.924,1.4,0.7,46.91182882
79.959,1.4,0.7,46.91182882
79.984,1.4,0.7,46.94570952
80.005,1.4,0.7,46.98632412
80.037,1.4,0.7,47.02013442
80.06,1.4,0.7,46.98632412
80.083,1.4,0.7,46.98632412
80.116,1.4,0.7,47.13485008
80.157,1.4,0.7,47.060664540000005
80.184,1.4,0.7,47.10114858
80.218,1.4,0.7,47.21560312
80.248,1.4,0.7,47.17524964
80.285,1.4,0.7,47.21560312
80.326,1.4,0.7,47.060664540000005
80.372,1.4,0.7,47.10114858
80.397,1.4,0.7,47.13485008
80.432,1.4,0.7,47.10114858
80.457,1.4,0.7,47.13485008
80.49,1.4,0.7,47.21560312
80.529,1.4,0.7,47.13485008
80.556,1.4,0.7,47.17524964
80.59,1.4,0.7,47.060664540000005
80.634,1.4,0.7,47.060664540000005
80.661,1.4,0.7,47.060664540000005
80.696,1.4,0.7,47.21560312
80.723,1.4,0.7,47.289464820000006
80.76,1.4,0.7,47.17524964
80.786,1.4,0.7,47.289464820000006
80.826,1.4,0.7,47.21560312
80.85,1.4,0.7,47.24919582
80.872,1.4,0.7,47.36317164
80.906,1.4,0.7,47.32298712000001
80.926,1.4,0.7,47.32298712000001
80.961,1.4,0.7,47.21560312
80.983,1.4,0.7,47.289464820000006
81.022,1.4,0.7,47.32298712000001
81.045,1.4,0.7,47.060664540000005
81.077,1.4,0.7,47.436723580000006
81.113,1.4,0.7,47.289464820000006
81.152,1.4,0.7,47.21560312
81.189,1.4,0.7,47.289464820000006
81.212,1.4,0.7,47.436723580000006
81.235,1.4,0.7,47.436723580000006
81.273,1.4,0.7,47.289464820000006
81.295,1.4,0.7,47.36317164
