Session_Time,Test_Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output,Distance,Delta_Steer,Desired_Delta_Steer,Test_Number
57.337,57.333,10.00,7.46,140737488355328.00,18016530261344002060058624.00,11.75,0.00,0.00,1
57.357,57.353,10.00,7.53,0.00,296405868052525573426605195264.00,11.75,0.00,0.00,1
57.377,57.372,10.00,7.67,4515649612448509364111671296.00,18588953433690723766955420615180288.00,11.75,0.00,0.00,1
57.397,57.393,10.00,7.73,16926440303600049586176.00,0.00,11.75,0.00,0.00,1
57.417,57.413,10.00,7.73,0.00,19420862573674206869447021428736.00,11.75,0.00,0.00,1
57.437,57.433,10.00,7.80,0.00,0.00,11.75,0.00,0.00,1
57.457,57.453,10.00,7.88,0.00,0.00,11.75,0.00,0.00,1
57.477,57.473,10.00,7.94,0.00,0.00,11.75,0.00,0.00,1
57.497,57.493,10.00,8.07,0.00,0.00,11.75,0.00,0.00,1
57.518,57.514,10.00,8.07,0.00,0.00,12.93,0.00,0.00,1
57.537,57.533,10.00,8.21,0.00,0.00,12.93,0.00,0.00,1
57.557,57.553,10.00,8.21,0.00,-7028364560025708786614272.00,12.93,0.00,0.00,1
57.579,57.575,10.00,8.27,0.00,247878123490472099840.00,12.56,0.00,0.00,1
57.597,57.593,10.00,8.35,18060881869577514340411506688.00,42002844.00,12.56,0.00,0.00,1
57.617,57.613,10.00,8.42,0.00,70071632703047113637888.00,12.59,0.00,0.00,1
57.639,57.635,10.00,8.48,4582079354477054263296.00,67410622316420100259840.00,12.59,0.00,0.00,1
57.657,57.653,10.00,8.42,0.00,0.00,12.59,0.00,0.00,1
57.677,57.673,10.00,8.55,0.00,4542237140209975273979367129088.00,11.79,0.00,0.00,1
57.699,57.694,10.00,8.55,0.00,70071632703047113637888.00,11.79,0.00,0.00,1
57.717,57.713,10.00,8.55,0.00,18178569192512394314889780264960.00,11.79,0.00,0.00,1
57.737,57.733,10.00,8.61,18470472351195865133613056.00,50834063760536200665019608727552.00,10.84,0.00,0.00,1
57.758,57.754,10.00,8.68,17201713823623816413184.00,0.00,10.84,0.00,0.00,1
57.777,57.773,10.00,8.75,0.00,0.00,10.84,0.00,0.00,1
57.797,57.793,10.00,8.68,0.00,0.00,11.44,0.00,0.00,1
57.818,57.814,10.00,8.68,0.00,0.00,11.44,0.00,0.00,1
57.837,57.833,10.00,8.68,0.00,0.00,11.44,0.00,0.00,1
57.859,57.855,10.00,8.68,0.00,0.00,10.97,0.00,0.00,1
57.877,57.873,10.00,8.75,0.00,0.00,10.97,0.00,0.00,1
57.897,57.893,10.00,8.89,0.00,8796093022208.00,10.98,0.00,0.00,1
57.919,57.915,10.00,8.89,212315618148352.00,18016530261344002060058624.00,10.98,0.00,0.00,1
57.937,57.933,10.00,8.75,0.00,296405868052525573426605195264.00,10.98,0.00,0.00,1
57.957,57.953,10.00,8.81,4515649612448509364111671296.00,18588953433690723766955420615180288.00,9.11,0.00,0.00,1
57.979,57.975,10.00,8.89,16926440303600049586176.00,0.00,9.11,0.00,0.00,1
57.997,57.992,10.00,8.89,0.00,19420863782600026484076196134912.00,9.11,0.00,0.00,1
58.017,58.013,10.00,8.75,0.00,0.00,11.56,0.00,0.00,1
58.038,58.034,10.00,8.81,0.00,0.00,11.56,0.00,0.00,1
58.057,58.052,10.00,8.89,0.00,0.00,11.56,0.00,0.00,1
58.077,58.073,10.00,8.89,0.00,0.00,11.86,0.00,0.00,1
58.098,58.094,10.00,8.81,0.00,0.00,11.86,0.00,0.00,1
58.117,58.113,10.00,8.81,0.00,0.00,11.86,0.00,0.00,1
58.138,58.134,10.00,8.81,0.00,8.09,10.51,0.00,0.00,1
58.157,58.152,10.00,8.81,0.00,18753262256788033830119276544.00,10.51,0.00,0.00,1
58.179,58.175,10.00,8.81,0.00,74058946825319635071147180032.00,10.86,0.00,0.00,1
58.199,58.195,10.00,8.81,18445692609297350171557888.00,47340600793021127065600.00,10.86,0.00,0.00,1
58.217,58.213,10.00,8.75,67703549946983159431168.00,0.00,10.86,0.00,0.00,1
58.237,58.232,10.00,8.81,0.00,203062767007528302789659704950784.00,10.59,0.00,0.00,1
58.259,58.255,10.00,8.81,0.00,0.00,10.59,0.00,0.00,1
58.277,58.272,10.00,8.75,0.00,0.00,10.59,0.00,0.00,1
58.297,58.293,10.00,8.75,0.00,0.00,10.33,0.00,0.00,1
58.319,58.315,10.00,8.75,0.00,0.00,10.33,0.00,0.00,1
58.337,58.332,10.00,8.81,0.00,0.00,10.33,0.00,0.00,1
58.357,58.353,10.00,8.75,0.00,0.00,10.62,0.00,0.00,1
58.378,58.374,10.00,8.75,0.00,0.00,10.62,0.00,0.00,1
58.397,58.393,10.00,8.75,0.00,4542234117895426237406430363648.00,10.62,0.00,0.00,1
58.419,58.415,10.00,8.75,0.00,70071632703047113637888.00,10.26,0.00,0.00,1
58.437,58.433,10.00,8.81,0.00,18178569192512394314889780264960.00,10.26,0.00,0.00,1
58.457,58.452,10.00,8.81,18470472351195865133613056.00,50834063760536200665019608727552.00,9.84,0.00,0.00,1
58.479,58.475,10.00,8.75,17201713823623816413184.00,0.00,9.84,0.00,0.00,1
58.497,58.493,10.00,8.68,18314908652579263271141376.00,50840190596590007605677019627520.00,9.84,0.00,0.00,1
58.517,58.513,10.00,8.61,71004336011906716630765273088.00,0.00,9.92,0.00,0.00,1
58.540,58.536,10.00,8.61,71837899440905548464128.00,18062697619490177718996172800.00,9.92,0.00,0.00,1
58.559,58.555,10.00,8.55,75553514426383600475894185984.00,1104526102594588493144391680.00,9.92,0.00,0.00,1
58.577,58.573,10.00,8.55,151790133706752.00,18016530261344002060058624.00,9.37,0.00,0.00,1
58.598,58.594,10.00,8.55,0.00,296405868052525573426605195264.00,9.37,0.00,0.00,1
58.617,58.613,10.00,8.55,4515649612448509364111671296.00,18588953433690723766955420615180288.00,9.37,0.00,0.00,1
58.637,58.633,10.00,8.55,16926440303600049586176.00,0.00,9.03,0.00,0.00,1
58.660,58.656,10.00,8.61,0.00,19420864991525846098705370841088.00,9.03,0.00,0.00,1
58.678,58.674,10.00,8.61,62287795754684670541824.00,1090025043291269119780847616.00,9.03,0.00,0.00,1
58.697,58.693,10.00,8.68,4515649612448509364111671296.00,77781499014370852362373455413248.00,8.24,0.00,0.00,1
58.718,58.714,10.00,8.61,71462884699934407262208.00,77452274663766839628484071915520.00,8.24,0.00,0.00,1
58.737,58.732,10.00,8.68,0.00,12122153352515734304980992.00,8.24,0.00,0.00,1
58.757,58.753,10.00,8.68,0.00,4463318462705532281454547959808.00,7.96,0.00,0.00,1
58.778,58.774,10.00,8.68,1125868057386059235852288.00,63173901527038068592868327424.00,7.96,0.00,0.00,1
58.797,58.793,10.00,8.61,50845210056593047546010399670272.00,0.00,7.96,0.00,0.00,1
58.818,58.814,10.00,8.55,67137379919828277526528.00,16926154325023711559680.00,7.51,0.00,0.00,1
58.838,58.834,10.00,8.55,0.00,0.00,7.51,0.00,0.00,1
58.857,58.852,10.00,8.55,0.00,18314908652579263271141376.00,7.51,0.00,0.00,1
58.878,58.874,10.00,8.55,50840190596590007605677019627520.00,71004336011906716630765273088.00,6.74,0.00,0.00,1
58.897,58.893,10.00,8.55,0.00,71837899440905548464128.00,6.74,0.00,0.00,1
58.920,58.916,10.00,8.55,18062697619490177718996172800.00,75553514426383600475894185984.00,6.97,0.00,0.00,1
58.939,58.935,10.00,8.48,1104526102594588493144391680.00,592930209792.00,6.97,0.00,0.00,1
58.957,58.953,10.00,8.55,269145897741706067968.00,18445687997611331744169984.00,6.97,0.00,0.00,1
58.977,58.973,10.00,8.55,303470729597047528502051999842304.00,3172565894527377123743797084160.00,6.97,0.00,0.00,1
58.997,58.993,10.00,8.48,72715848373615076277486239088640.00,1125868489731623463419904.00,6.97,0.00,0.00,1
59.017,59.013,10.00,8.48,0.00,69770670650748825501696.00,6.97,0.00,0.00,1
59.037,59.033,10.00,8.55,247923388185164382208.00,18060881869577514340411506688.00,6.97,0.00,0.00,1
59.057,59.053,10.00,8.55,42002844.00,0.00,6.97,0.00,0.00,1
59.077,59.073,10.00,8.48,70071632703047113637888.00,4582079354477054263296.00,6.97,0.00,0.00,1
59.097,59.093,10.00,8.48,67410622316420100259840.00,0.00,6.97,0.00,0.00,1
59.117,59.113,10.00,8.42,0.00,0.00,6.97,0.00,0.00,1
59.137,59.133,10.00,8.35,4542237140209975273979367129088.00,0.00,6.97,0.00,0.00,1
59.157,59.153,10.00,8.35,70071632703047113637888.00,0.00,6.97,0.00,0.00,1
59.177,59.172,10.00,8.42,18178569192512394314889780264960.00,18470472351195865133613056.00,6.97,0.00,0.00,1
59.199,59.195,10.00,8.42,50834063760536200665019608727552.00,17201713823623816413184.00,6.97,0.00,0.00,1
59.217,59.212,10.00,8.42,0.00,18753262256788033830119276544.00,6.97,0.00,0.00,1
59.238,59.234,10.00,8.35,0.00,74058946825319635071147180032.00,6.97,0.00,0.00,1
59.257,59.253,10.00,8.42,18445692609297350171557888.00,47340600793021127065600.00,6.97,0.00,0.00,1
59.278,59.274,10.00,8.35,67703549946983159431168.00,0.00,6.97,0.00,0.00,1
59.297,59.292,10.00,8.27,0.00,203097526042693862607690856923136.00,6.97,0.00,0.00,1
59.317,59.313,10.00,8.27,592931127296.00,269145897741706067968.00,6.97,0.00,0.00,1
59.337,59.333,10.00,8.35,18445687997611331744169984.00,303470729597047528502051999842304.00,6.97,0.00,0.00,1
59.357,59.352,10.00,8.42,3172565894527377123743797084160.00,72715848373615076277486239088640.00,6.97,0.00,0.00,1
59.377,59.373,10.00,8.35,1125868489731623463419904.00,0.00,6.97,0.00,0.00,1
59.397,59.393,10.00,8.27,69770670650748825501696.00,247923388185164382208.00,6.97,0.00,0.00,1
59.417,59.413,10.00,8.27,18060881869577514340411506688.00,42002844.00,6.97,0.00,0.00,1
59.437,59.433,10.00,8.21,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
59.457,59.452,10.00,8.21,4582079354477054263296.00,67410622316420100259840.00,6.97,0.00,0.00,1
59.477,59.473,10.00,8.21,0.00,0.00,6.97,0.00,0.00,1
59.497,59.493,10.00,8.21,0.00,4542237140209975273979367129088.00,6.97,0.00,0.00,1
59.517,59.513,10.00,8.21,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
59.537,59.532,10.00,8.14,0.00,18178569192512394314889780264960.00,6.97,0.00,0.00,1
59.557,59.553,10.00,8.14,18470472351195865133613056.00,50834063760536200665019608727552.00,6.97,0.00,0.00,1
59.577,59.573,10.00,8.14,17201713823623816413184.00,0.00,6.97,0.00,0.00,1
59.598,59.594,10.00,8.21,18314908652579263271141376.00,50840190596590007605677019627520.00,6.97,0.00,0.00,1
59.617,59.613,10.00,8.14,71004336011906716630765273088.00,0.00,6.97,0.00,0.00,1
59.637,59.632,10.00,8.07,71837899440905548464128.00,18062697619490177718996172800.00,6.97,0.00,0.00,1
59.658,59.654,10.00,8.07,75553514426383600475894185984.00,1104526102594588493144391680.00,6.97,0.00,0.00,1
59.678,59.673,10.00,8.14,151790133706752.00,18016530261344002060058624.00,6.97,0.00,0.00,1
59.697,59.693,10.00,8.07,0.00,296405868052525573426605195264.00,6.97,0.00,0.00,1
59.719,59.715,10.00,8.14,4515649612448509364111671296.00,18588953433690723766955420615180288.00,6.97,0.00,0.00,1
59.738,59.734,10.00,8.07,16926440303600049586176.00,0.00,6.97,0.00,0.00,1
59.757,59.752,10.00,8.07,0.00,19420866200451665713334545547264.00,6.97,0.00,0.00,1
59.780,59.776,10.00,8.01,62287795754684670541824.00,1090025043291269119780847616.00,6.97,0.00,0.00,1
59.798,59.794,10.00,8.01,4515649612448509364111671296.00,77781499014370852362373455413248.00,6.97,0.00,0.00,1
59.817,59.812,10.00,8.01,71462884699934407262208.00,77452274663766839628484071915520.00,6.97,0.00,0.00,1
59.840,59.835,10.00,8.01,0.00,12122153352515734304980992.00,6.97,0.00,0.00,1
59.859,59.854,10.00,7.94,0.00,4463318462705532281454547959808.00,6.97,0.00,0.00,1
59.877,59.873,10.00,7.88,1125868057386059235852288.00,63173901527038068592868327424.00,6.97,0.00,0.00,1
59.897,59.893,10.00,7.94,50845210056593047546010399670272.00,0.00,6.97,0.00,0.00,1
59.917,59.913,10.00,8.01,67137379919828277526528.00,16926154325023711559680.00,6.97,0.00,0.00,1
59.937,59.932,10.00,7.94,0.00,0.00,6.97,0.00,0.00,1
59.957,59.953,10.00,7.88,0.00,18314908652579263271141376.00,6.97,0.00,0.00,1
59.977,59.973,10.00,7.88,50840190596590007605677019627520.00,71004336011906716630765273088.00,6.97,0.00,0.00,1
59.997,59.993,10.00,7.94,0.00,71837899440905548464128.00,6.97,0.00,0.00,1
60.017,60.012,10.00,7.88,18062697619490177718996172800.00,75553514426383600475894185984.00,6.97,0.00,0.00,1
60.037,60.033,10.00,7.88,1104526102594588493144391680.00,151790133706752.00,6.97,0.00,0.00,1
60.056,60.052,10.00,7.88,18016530261344002060058624.00,0.00,6.97,0.00,0.00,1
60.077,60.073,10.00,7.88,296405868052525573426605195264.00,4515649612448509364111671296.00,6.97,0.00,0.00,1
60.097,60.093,10.00,7.88,18588953433690723766955420615180288.00,16926440303600049586176.00,6.97,0.00,0.00,1
60.117,60.113,10.00,7.80,0.00,0.00,6.97,0.00,0.00,1
60.137,60.133,10.00,7.80,19420862573674206869447021428736.00,62287795754684670541824.00,6.97,0.00,0.00,1
60.157,60.153,10.00,7.80,1090025043291269119780847616.00,4515649612448509364111671296.00,6.97,0.00,0.00,1
60.177,60.172,10.00,7.73,77781499014370852362373455413248.00,71462884699934407262208.00,6.97,0.00,0.00,1
60.197,60.193,10.00,7.73,77452274663766839628484071915520.00,0.00,6.97,0.00,0.00,1
60.217,60.213,10.00,7.73,12122153352515734304980992.00,0.00,6.97,0.00,0.00,1
60.237,60.233,10.00,7.73,4542237140209975273979367129088.00,0.00,6.97,0.00,0.00,1
60.257,60.253,10.00,7.73,70071632703047113637888.00,0.00,6.97,0.00,0.00,1
60.276,60.272,10.00,7.73,18178569192512394314889780264960.00,18470472351195865133613056.00,6.97,0.00,0.00,1
60.297,60.292,10.00,7.73,50834063760536200665019608727552.00,17201713823623816413184.00,6.97,0.00,0.00,1
60.318,60.313,10.00,7.80,0.00,18753262256788033830119276544.00,6.97,0.00,0.00,1
60.336,60.332,10.00,7.80,0.00,74058946825319635071147180032.00,6.97,0.00,0.00,1
60.357,60.353,10.00,7.73,18445692609297350171557888.00,47340600793021127065600.00,6.97,0.00,0.00,1
60.376,60.372,10.00,7.73,67703549946983159431168.00,0.00,6.97,0.00,0.00,1
60.397,60.392,10.00,7.73,0.00,203102342403159207290322886328320.00,6.97,0.00,0.00,1
60.417,60.413,10.00,7.73,592931127296.00,269145897741706067968.00,6.97,0.00,0.00,1
60.437,60.433,10.00,7.73,18445687997611331744169984.00,303470729597047528502051999842304.00,6.97,0.00,0.00,1
60.457,60.452,10.00,7.67,3172565894527377123743797084160.00,72715848373615076277486239088640.00,6.97,0.00,0.00,1
60.476,60.472,10.00,7.67,1125868489731623463419904.00,0.00,6.97,0.00,0.00,1
60.497,60.493,10.00,7.73,69770670650748825501696.00,247923388185164382208.00,6.97,0.00,0.00,1
60.517,60.513,10.00,7.67,18060881869577514340411506688.00,42002844.00,6.97,0.00,0.00,1
60.537,60.532,10.00,7.60,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
60.557,60.553,10.00,7.67,4582079354477054263296.00,67410622316420100259840.00,6.97,0.00,0.00,1
60.577,60.573,10.00,7.67,0.00,0.00,6.97,0.00,0.00,1
60.597,60.593,10.00,7.60,0.00,4542237140209975273979367129088.00,6.97,0.00,0.00,1
60.617,60.613,10.00,7.67,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
60.637,60.633,10.00,7.67,0.00,18178569192512394314889780264960.00,6.97,0.00,0.00,1
60.657,60.653,10.00,7.67,18470472351195865133613056.00,50834063760536200665019608727552.00,6.97,0.00,0.00,1
60.677,60.673,10.00,7.67,17201713823623816413184.00,0.00,6.97,0.00,0.00,1
60.697,60.692,10.00,7.60,18753262256788033830119276544.00,0.00,6.97,0.00,0.00,1
60.717,60.713,10.00,7.60,74058946825319635071147180032.00,18445692609297350171557888.00,6.97,0.00,0.00,1
60.737,60.733,10.00,7.60,47340600793021127065600.00,67703549946983159431168.00,6.97,0.00,0.00,1
60.757,60.753,10.00,7.53,0.00,0.00,6.97,0.00,0.00,1
60.776,60.772,10.00,7.53,203087603179566465731424868630528.00,592931127296.00,6.97,0.00,0.00,1
60.796,60.792,10.00,7.60,269145897741706067968.00,18445687997611331744169984.00,6.97,0.00,0.00,1
60.817,60.813,10.00,7.53,303470729597047528502051999842304.00,3172565894527377123743797084160.00,6.97,0.00,0.00,1
60.837,60.833,10.00,7.53,72715848373615076277486239088640.00,1125868489731623463419904.00,6.97,0.00,0.00,1
60.857,60.853,10.00,7.53,0.00,69770670650748825501696.00,6.97,0.00,0.00,1
60.877,60.873,10.00,7.53,62287795754684670541824.00,1090025043291269119780847616.00,6.97,0.00,0.00,1
60.897,60.893,10.00,7.53,4515649612448509364111671296.00,77781499014370852362373455413248.00,6.97,0.00,0.00,1
60.917,60.912,10.00,7.53,71462884699934407262208.00,77452274663766839628484071915520.00,6.97,0.00,0.00,1
60.937,60.932,10.00,7.53,0.00,12122153352515734304980992.00,6.97,0.00,0.00,1
60.957,60.952,10.00,7.53,0.00,0.00,6.97,0.00,0.00,1
60.980,60.976,10.00,7.53,0.00,0.00,6.97,0.00,0.00,1
60.997,60.993,10.00,7.53,0.00,0.00,6.97,0.00,0.00,1
61.017,61.013,10.00,7.53,0.00,0.00,6.97,0.00,0.00,1
61.037,61.033,10.00,7.46,0.00,0.00,6.97,0.00,0.00,1
61.057,61.052,10.00,7.46,0.00,0.00,6.97,0.00,0.00,1
61.077,61.073,10.00,7.46,0.00,0.00,6.97,0.00,0.00,1
61.096,61.092,10.00,7.39,0.00,140737488355328.00,6.97,0.00,0.00,1
61.117,61.113,10.00,7.39,18016530261344002060058624.00,0.00,6.97,0.00,0.00,1
61.137,61.133,10.00,7.39,296405868052525573426605195264.00,4515649612448509364111671296.00,6.97,0.00,0.00,1
61.157,61.153,10.00,7.39,18588953433690723766955420615180288.00,16926440303600049586176.00,6.97,0.00,0.00,1
61.177,61.172,10.00,7.39,0.00,0.00,6.97,0.00,0.00,1
61.197,61.192,10.00,7.39,19420868618303304942592894959616.00,62287795754684670541824.00,6.97,0.00,0.00,1
61.217,61.213,10.00,7.39,1090025043291269119780847616.00,4515649612448509364111671296.00,6.97,0.00,0.00,1
61.237,61.233,10.00,7.33,77781499014370852362373455413248.00,71462884699934407262208.00,6.97,0.00,0.00,1
61.257,61.252,10.00,7.33,77452274663766839628484071915520.00,0.00,6.97,0.00,0.00,1
61.277,61.273,10.00,7.39,12122153352515734304980992.00,0.00,6.97,0.00,0.00,1
61.297,61.293,10.00,7.39,4542237140209975273979367129088.00,0.00,6.97,0.00,0.00,1
61.317,61.313,10.00,7.33,70071632703047113637888.00,0.00,6.97,0.00,0.00,1
61.337,61.333,10.00,7.33,18178569192512394314889780264960.00,18470472351195865133613056.00,6.97,0.00,0.00,1
61.356,61.352,10.00,7.33,50834063760536200665019608727552.00,17201713823623816413184.00,6.97,0.00,0.00,1
61.377,61.372,10.00,7.33,0.00,18753262256788033830119276544.00,6.97,0.00,0.00,1
61.397,61.393,10.00,7.33,0.00,74058946825319635071147180032.00,6.97,0.00,0.00,1
61.418,61.413,10.00,7.33,18445692609297350171557888.00,47340600793021127065600.00,6.97,0.00,0.00,1
61.437,61.432,10.00,7.33,67703549946983159431168.00,0.00,6.97,0.00,0.00,1
61.460,61.456,10.00,7.26,0.00,203102477802851004128790453420032.00,6.97,0.00,0.00,1
61.478,61.474,10.00,7.26,592931127296.00,269145897741706067968.00,6.97,0.00,0.00,1
61.497,61.493,10.00,7.26,18445687997611331744169984.00,303470729597047528502051999842304.00,6.97,0.00,0.00,1
61.517,61.513,10.00,7.26,3172565894527377123743797084160.00,72715848373615076277486239088640.00,6.97,0.00,0.00,1
61.539,61.535,10.00,7.26,1125868489731623463419904.00,0.00,6.97,0.00,0.00,1
61.557,61.553,10.00,7.26,69770670650748825501696.00,247923388185164382208.00,6.97,0.00,0.00,1
61.577,61.573,10.00,7.26,18060881869577514340411506688.00,42002844.00,6.97,0.00,0.00,1
61.597,61.593,10.00,7.33,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
61.617,61.613,10.00,7.26,4582079354477054263296.00,67410622316420100259840.00,6.97,0.00,0.00,1
61.637,61.632,10.00,7.33,0.00,0.00,6.97,0.00,0.00,1
61.656,61.652,10.00,7.33,0.00,4542237140209975273979367129088.00,6.97,0.00,0.00,1
61.677,61.673,10.00,7.26,0.00,70071632703047113637888.00,6.97,0.00,0.00,1
61.697,61.693,10.00,7.26,0.00,18178569192512394314889780264960.00,6.97,0.00,0.00,1
61.717,61.713,10.00,7.26,18470472351195865133613056.00,50834063760536200665019608727552.00,6.97,0.00,0.00,1
61.737,61.733,10.00,7.26,17201713823623816413184.00,0.00,6.97,0.00,0.00,1
61.757,61.753,10.00,7.26,18753262256788033830119276544.00,0.00,6.97,0.00,0.00,1
61.776,61.772,10.00,7.19,74058946825319635071147180032.00,18445692609297350171557888.00,6.97,0.00,0.00,1
61.797,61.793,10.00,7.26,47340600793021127065600.00,67703549946983159431168.00,6.97,0.00,0.00,1
61.817,61.813,10.00,7.33,0.00,0.00,6.97,0.00,0.00,1
61.837,61.833,10.00,7.19,203107274820503234977355687526400.00,592931127296.00,6.97,0.00,0.00,1
61.857,61.853,10.00,7.19,269145897741706067968.00,18445687997611331744169984.00,6.97,0.00,0.00,1
61.877,61.872,10.00,7.26,303470729597047528502051999842304.00,3172565894527377123743797084160.00,6.97,0.00,0.00,1
61.898,61.893,10.00,7.19,72715848373615076277486239088640.00,1125868489731623463419904.00,6.97,0.00,0.00,1
61.917,61.913,10.00,7.12,0.00,69770670650748825501696.00,6.97,0.00,0.00,1
61.937,61.933,10.00,7.12,0.00,0.00,6.97,0.00,0.00,1
61.957,61.953,10.00,7.12,0.00,0.00,6.97,0.00,0.00,1
61.977,61.972,10.00,7.12,0.00,0.00,6.97,0.00,0.00,1
61.998,61.994,10.00,7.05,0.00,0.00,6.97,0.00,0.00,1
62.020,62.016,10.00,7.05,0.00,0.00,6.97,0.00,0.00,1
62.037,62.033,10.00,7.05,0.00,0.00,6.97,0.00,0.00,1
62.057,62.052,10.00,7.05,0.00,6.29,6.97,0.00,0.00,1
62.077,62.073,10.00,6.98,0.00,18753262256788033830119276544.00,6.97,0.00,0.00,1
62.096,62.092,10.00,6.98,0.00,74058946825319635071147180032.00,6.97,0.00,0.00,1
62.117,62.113,10.00,6.98,18445692609297350171557888.00,47340600793021127065600.00,6.97,0.00,0.00,1
62.137,62.133,10.00,6.98,67703549946983159431168.00,0.00,6.97,0.00,0.00,1
62.159,62.155,10.00,6.92,0.00,0.00,6.97,0.00,0.00,1
62.177,62.173,10.00,6.92,0.00,0.00,6.97,0.00,0.00,1
62.197,62.193,10.00,6.84,0.00,0.00,6.97,0.00,0.00,1
62.217,62.213,10.00,6.84,0.00,0.00,6.97,0.00,0.00,1
62.240,62.236,10.00,6.84,0.00,0.00,6.97,0.00,0.00,1
62.257,62.253,10.00,6.84,0.00,0.00,6.97,0.00,0.00,1
62.277,62.273,10.00,6.78,0.00,0.00,6.97,0.00,0.00,1
62.297,62.293,10.00,6.78,0.00,0.00,6.97,0.00,0.00,1
